orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-299.0	0	1.26791912228	1.06454997434	36	0
-266.0	0	1.32165437628	1.04174361784	35	0
-246.5	0	1.28680375438	0.988558627546	34	0
-254.0	0	1.28757470877	0.977219732713	33	0
-189.5	0	1.24065273069	0.946719028336	32	0
-189.5	0	1.23366815198	0.924047988415	31	0
-126.5	0	1.23290113311	0.900244421659	30	0
-102.5	0	1.12058842905	0.898098066148	30	0
-102.5	0	1.13938251489	0.87586638461	30	0
-102.5	0	1.09725600148	0.884980774803	30	0
-71.0	0	1.07653297475	0.851041520667	30	0
-71.0	0	1.17108560102	0.853849197981	30	0
-50.0	0	1.18863860678	0.837291605782	30	0
-50.0	0	1.22483349136	0.848802451112	29	0
-50.0	0	1.29022185	0.840526437215	28	0
-20.0	0	1.31295969826	0.857082969723	27	0
-20.0	0	1.18228739215	0.859180336474	26	0
-20.0	0	1.26341398661	0.878618870009	25	0
-5.0	0	1.2409764242	0.917833448856	24	0
-6.5	0	1.19918920378	0.933730187724	23	0
-0.5	0	1.15397167019	0.950487671558	22	0
-0.5	0	1.17908046303	0.947875601481	21	0
-0.5	0	1.20875529903	0.980044978239	22	0
-6.5	0	1.26870501162	0.972928099173	22	0
-8.0	0	1.28334009787	0.969190547835	22	0
-3.5	0	1.12563533476	0.967878939481	22	0
-3.5	0	1.0808804127	0.982244196952	22	0
-3.5	0	1.05088341453	0.952489632223	22	0
-3.5	0	1.14553822496	0.991496672774	22	0
-3.5	0	1.13043170264	0.991996070871	22	0
-0.5	0	1.14041742	0.967037033368	22	0
-0.5	0	1.08331964276	0.972312532435	22	0
16.0	0	1.22824286225	0.977851461262	22	0
32.5	0	1.14248691637	0.966022422105	22	0
47.5	0	1.11457166844	0.986404223582	22	0
88.0	0	1.28368934624	1.01091113377	22	0
137.5	0	1.13413758372	0.980033343365	22	0
181.0	0	1.10045347067	0.946166313309	22	0
181.0	0	1.07129579891	0.98082677621	22	0
181.0	0	1.07393663674	0.959377248116	22	0
181.0	0	0.966506476545	0.9673138234	22	0
181.0	0	1.0274583987	0.972785064939	21	0
181.0	0	1.00093597756	1.0179697227	20	0
