orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
131.5	0	0.850570183653	1.03118968837	25	0
166.0	0	0.87706433077	0.995661102542	23	0
166.0	0	0.907076028325	1.00393301742	20	0
109.0	0	0.928087798297	0.990959943166	18	0
71.5	0	0.867699766005	0.943627507498	18	0
47.5	0	0.934082001485	0.929109341843	18	0
71.5	0	0.973811810641	0.950865278735	18	0
133.0	0	1.03317791711	0.894533805179	18	0
133.0	0	1.01316017122	0.912924444882	17	0
136.0	0	0.904952230786	0.922486929501	19	0
106.0	0	0.843483126925	0.926569831455	17	0
71.5	0	0.750248425823	0.889484496894	14	0
25.0	0	0.692463887674	0.911543520493	12	0
25.0	0	0.683885065989	0.833943947534	12	0
-11.0	0	0.698367676485	0.836380286785	12	0
-56.0	0	0.773315577938	0.84886339543	12	0
-156.5	0	0.722589783231	0.874508734211	12	0
-86.0	0	0.776301679646	0.87806923991	12	0
-126.5	0	0.798632608671	0.922550237585	15	0
-26.0	0	0.747198447574	0.928031114135	18	0
-11.0	0	0.733403694056	0.939458398484	21	0
-26.0	0	0.714401284359	0.947929707434	24	0
11.5	0	0.730172565619	0.883515531005	25	0
11.5	0	0.808970844161	0.909921109129	24	0
91.0	0	0.826428642738	0.877785682256	26	0
124.0	0	0.912765633034	0.877936474635	29	0
116.5	0	0.974475623883	0.923812396177	31	0
116.5	0	0.959168284795	0.958281322032	31	0
116.5	0	0.875975172967	0.936519723314	31	0
158.5	0	0.829841927001	0.901281025475	29	0
158.5	0	0.817298517573	0.842414541635	26	0
116.5	0	0.797627934476	0.843937374708	23	0
98.5	0	0.715716805494	0.793791950066	20	0
50.5	0	0.715462792993	0.792165163842	19	0
37.0	0	0.692542090077	0.826242150437	20	0
49.0	0	0.780480290624	0.84164328891	22	0
37.0	0	0.759148401783	0.859901826124	19	0
17.5	0	0.83127267312	0.882913446362	17	0
-6.5	0	0.794852481722	0.931908204956	17	0
-8.0	0	0.755244164439	0.940966103759	17	0
5.5	0	0.812908316373	0.968839907068	17	0
5.5	0	0.793226569932	0.929010471723	17	0
-18.5	0	0.901870939292	0.997041816434	17	0
7.0	0	0.852143037931	1.0137806287	16	0
7.0	0	0.845387022725	1.00744289899	19	0
-14.0	0	0.92415224041	1.07749160381	21	0
28.0	0	0.94779375052	1.03373170467	18	0
31.0	0	0.945813889659	1.00037081263	17	0
31.0	0	0.996594764123	1.00673621517	17	0
-9.5	0	0.981053809551	1.04986847342	17	0
40.0	0	0.895474473482	1.007535484	17	0
7.0	0	0.99480097204	1.0400057494	17	0
-9.5	0	1.00315463931	0.998149247983	18	0
-33.5	0	1.02598476398	0.95273490481	18	0
-45.5	0	0.934512679917	0.91884035031	18	0
-57.5	0	0.938911774391	0.945801281817	16	0
-77.0	0	0.892009392032	0.893208496796	13	0
-126.5	0	0.898845030165	0.856549651254	12	0
-71.0	0	0.83373314975	0.829318229008	12	0
-71.0	0	0.861421701479	0.87177615214	12	0
-71.0	0	0.847333753833	0.915008960209	13	0
-71.0	0	0.827967379544	0.905902171096	13	0
-71.0	0	0.880430760029	0.91120821225	13	0
-53.0	0	0.909721118134	0.899460321989	13	0
-53.0	0	0.869600012083	0.856221686541	13	0
-71.0	0	0.825019535767	0.850864011967	13	0
-53.0	0	0.828326655919	0.919767870102	13	0
7.0	0	0.968878402783	0.953797003343	15	0
22.0	0	0.96869422256	0.946660843922	18	0
43.0	0	1.01936691603	0.954882040066	21	0
43.0	0	1.00639871424	1.00818319567	24	0
92.5	0	1.02921950237	1.04476435736	25	0
55.0	0	1.0213270977	1.02922708412	27	0
43.0	0	1.01611551468	1.02273953624	28	0
43.0	0	0.993754520899	1.00883106941	26	0
43.0	0	0.944097584464	1.01420135704	29	0
40.0	0	0.864706080245	1.04138754233	32	0
26.5	0	0.867470072003	1.04896494577	35	0
26.5	0	0.805199292057	1.03859343968	36	0
26.5	0	0.712467574166	0.97990148013	33	0
16.0	0	0.600585212795	1.0234945393	30	0
16.0	0	0.538846463991	1.02307552806	27	0
16.0	0	0.550895652635	0.999653567929	24	0
56.5	0	0.542069834298	1.01685172815	21	0
-18.5	0	0.544225673446	1.05328485568	21	0
-23.0	0	0.569206571558	1.02527459741	21	0
-11.0	0	0.552366508105	1.02660184467	21	0
88.0	0	0.545449878608	1.04917745721	20	0
112.0	0	0.603500041345	1.00094218227	19	0
130.0	0	0.682288795302	0.993000084447	18	0
121.0	0	0.716513549836	0.968687331154	18	0
143.5	0	0.734760692826	0.967889265963	18	0
283.0	0	0.859118049297	0.993381627066	20	0
283.0	0	0.844653001851	0.943153450557	20	0
445.0	0	0.861228973548	0.917368055383	20	0
425.5	0	0.892857848617	0.928927215152	20	0
317.5	0	0.900131367125	0.911210280658	20	0
143.5	0	0.909267567099	0.882282918428	20	0
143.5	0	0.936065172605	0.860102536154	20	0
143.5	0	0.920567891992	0.83943697053	20	0
127.0	0	0.989084247037	0.857953855726	20	0
131.5	0	0.933435177428	0.863273984998	20	0
101.5	0	0.908491533953	0.908328399797	19	0
70.0	0	0.921196783152	0.911893719153	16	0
74.5	0	0.873443618005	0.884156358964	19	0
49.0	0	0.872241770043	0.878196042442	22	0
40.0	0	0.922161162542	0.946743217234	23	0
17.5	0	0.942673543445	0.988999470701	24	0
40.0	0	0.977415601322	1.02716218225	27	0
25.0	0	0.958867497931	1.03854560521	30	0
25.0	0	0.970727409449	1.02926192075	33	0
47.5	0	0.983025583836	1.05465610787	33	0
17.5	0	1.06191140832	1.06845372701	33	0
28.0	0	0.998256829028	1.06011024222	31	0
-6.5	0	0.991867503237	1.03321361194	31	0
20.5	0	1.03412179828	1.02936968047	29	0
20.5	0	1.03285932206	1.07163502854	28	0
-3.5	0	1.07803525441	1.08293903545	28	0
-47.0	0	1.04749186379	1.0359148235	27	0
-126.5	0	1.02351707441	1.01495983503	24	0
-23.0	0	1.08803061732	0.975310802888	21	0
-90.5	0	1.06306526156	0.966712659338	18	0
-119.0	0	1.02546862298	0.958941051505	18	0
-132.5	0	1.05934485868	0.952417660252	21	0
-132.5	0	1.03261934564	0.987418933362	24	0
-126.5	0	0.975843110181	1.01829927344	27	0
-132.5	0	1.01621714969	0.982511963644	29	0
-132.5	0	1.02702453022	1.00807371451	29	0
-126.5	0	0.958779392459	1.01702926506	27	0
-111.5	0	0.965425611767	1.0306418358	27	0
-66.5	0	0.932357940039	1.02519985023	30	0
89.5	0	1.01164902732	1.08091549647	33	0
146.5	0	0.980002808	1.11740704602	36	0
