orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
229.5	0	0.9745890092598787	1.049499718358036	22	0
226.5	0	0.9515601128071474	1.0423195785902721	23	0
222.0	0	0.9114851413924764	1.05419164580737	24	0
219.0	0	0.9051122502669448	1.0384513988800304	25	0
216.0	0	0.9054111338803453	1.0465218579217401	26	0
216.0	0	0.918476917109011	0.9039453936740217	27	0
208.5	0	0.9324075553178348	0.9272720455576798	28	0
208.5	0	0.9410233122451246	0.9650975161063655	29	0
216.0	0	0.922641453483529	0.9550671162034343	30	0
222.0	0	0.8648042183192156	0.9631672663826554	31	0
226.5	0	0.7864746778814626	0.9398506862160075	31	0
226.5	0	0.8524331539896945	0.9323448570428321	31	0
222.0	0	0.8679326500788003	0.8951597761361212	31	0
222.0	0	0.8775106196628651	0.8610338841722232	30	0
219.0	0	0.8519745076636352	0.8451097117687388	29	0
226.5	0	0.7616624547745114	0.8017716720393862	28	0
226.5	0	0.7451799513619156	0.7947075364588522	27	0
229.5	0	0.7086323683756699	0.7622198373529391	26	0
226.5	0	0.6362749723746938	0.730511682224475	25	0
226.5	0	0.5333208060642038	0.6512863300867603	25	0
226.5	0	0.49647429966659823	0.6384220717150485	25	0
219.0	0	0.5384830934881338	0.651880475549225	25	0
219.0	0	0.5543432038031347	0.6540883895943687	25	0
219.0	0	0.5872300378536901	0.649440691330541	25	0
208.5	0	0.6021289576006214	0.6655729579481634	25	0
196.5	0	0.7034832448374541	0.6678737849158719	25	0
196.5	0	0.7351853046451127	0.7146882671144752	25	0
118.5	0	0.8081724791740679	0.7673455239353224	25	0
40.5	0	0.7846116228757268	0.8737161294281275	24	0
118.5	0	0.7839219794361332	0.9002888083915169	24	0
40.5	0	0.8453025179265538	0.9077343741255597	25	0
22.5	0	0.8733294355308795	0.959565233588669	26	0
10.5	0	0.8600650836568284	0.9594090909357416	27	0
7.5	0	0.880622782781637	0.930681001694239	27	0
7.5	0	0.861397339517099	0.9442873321665075	27	0
7.5	0	0.8771529939047618	0.9645528419673067	27	0
7.5	0	0.9263138943042649	0.9663394137220448	27	0
7.5	0	0.9375859253862948	0.982198806776132	27	0
7.5	0	0.9391620093888973	1.0005721884490164	27	0
7.5	0	0.8930362701195274	0.9846761963792056	27	0
1.5	0	0.8942516154442202	1.014672405767502	27	0
7.5	0	0.8518556993605586	0.9834852017923622	27	0
21.0	0	0.8861843548212406	0.9612462234141248	27	0
21.0	0	0.8935623867449399	0.9740612987736502	27	0
40.5	0	0.8907858548840993	0.951216356837411	27	0
84.0	0	0.8618486742667082	1.0811968453151155	27	0
84.0	0	0.8893918995836969	1.0699944442364835	27	0
84.0	0	0.9105076392579798	1.0558393039566794	26	0
40.5	0	0.8720554185328795	1.036480552328184	25	0
40.5	0	0.9498982506655935	1.0363924293915772	25	0
40.5	0	0.9821045734568878	1.0441022381612592	25	0
40.5	0	1.0030639958160543	1.0513151299661152	25	0
40.5	0	0.9859198033475276	1.078403220730742	25	0
40.5	0	0.9763051927168513	1.0952443348333845	25	0
84.0	0	1.0044069776220415	1.0849823663948566	25	0
40.5	0	0.9919830483347365	1.1073895124562987	25	0
84.0	0	0.9573317246540032	1.0829302664581322	26	0
40.5	0	0.9634656561057031	1.1031596633820497	27	0
76.5	0	1.0028111112140727	1.1255570039414677	28	0
154.5	0	0.9943097527520249	1.148067505910326	29	0
190.5	0	0.9755241855674675	1.1525335465777458	30	0
156.0	0	0.9369861745249102	1.1568743080493202	31	0
58.5	0	0.8646269746459946	1.1393182394441013	31	0
-3.0	0	0.8631245068385925	1.0995169447282453	31	0
58.5	0	0.8632326309032848	1.0675229818373382	31	0
156.0	0	0.7634279829385707	1.0425893822654355	31	0
199.5	0	0.7638131352312922	1.0036748599465215	30	0
234.0	0	0.6772522655696434	0.9225861331231126	29	0
234.0	0	0.6305060496687349	0.8378435372877548	28	0
234.0	0	0.610816498044315	0.8113394389791562	27	0
264.0	0	0.5654895984797914	0.8125578488756354	26	0
267.0	0	0.5912320089485633	0.7692200094285634	25	0
267.0	0	0.5915416308808576	0.7863135209070057	24	0
277.5	0	0.5379369778717361	0.8251183720468289	23	0
267.0	0	0.5279622739186246	0.8086150009342247	22	0
267.0	0	0.46162552292987524	0.7130526947188416	21	0
267.0	0	0.47036720417607336	0.7122081285198194	20	0
237.0	0	0.40652054852382563	0.662919197077532	19	0
199.5	0	0.4291948772484253	0.6713934566610672	19	0
160.5	0	0.49500277446838914	0.6764724318001397	19	0
160.5	0	0.49187991901685735	0.6733262776545266	19	0
160.5	0	0.5325946733220284	0.711604638493842	19	0
124.5	0	0.5091017043047367	0.7356194061219438	19	0
160.5	0	0.4461735927051755	0.7267273453554156	19	0
160.5	0	0.3932889594727923	0.7259853020217568	19	0
120.0	0	0.4059520526387961	0.7279876185744099	19	0
54.0	0	0.36792574365058545	0.7540731278821889	19	0
54.0	0	0.3710052771968869	0.7514413910972854	20	0
120.0	0	0.41446385938000757	0.7664509772779778	20	0
120.0	0	0.371155043008874	0.7464366725076736	20	0
120.0	0	0.35526569486688064	0.7435485670543628	20	0
168.0	0	0.3298557101263183	0.746127206283079	20	0
213.0	0	0.3054190119884353	0.7498737210463262	19	0
213.0	0	0.33476655050357845	0.7549931756594122	19	0
174.0	0	0.3250510182637702	0.7531977727226598	19	0
174.0	0	0.4095071448119356	0.7444004291558254	19	0
174.0	0	0.429825267858447	0.7552780335318952	19	0
243.0	0	0.4417640448574209	0.7312716366575117	19	0
243.0	0	0.38745180433871057	0.7213173511318051	19	0
174.0	0	0.3982007791134425	0.6990743137166298	19	0
174.0	0	0.4262491223036557	0.7143348164925337	19	0
243.0	0	0.4217226239105496	0.7249478147705936	19	0
243.0	0	0.46907538497419826	0.7453870187662935	18	0
243.0	0	0.45372243662293765	0.7529997618515111	18	0
243.0	0	0.39967391142533076	0.7905266213516737	18	0
210.0	0	0.3891202538869438	0.8091572652527621	18	0
210.0	0	0.3981129324809639	0.7895899644782784	18	0
201.0	0	0.46069417907549315	0.7938131231584538	18	0
210.0	0	0.4749354517991911	0.7985838174425185	18	0
201.0	0	0.47995896861358744	0.8255599556583425	18	0
165.0	0	0.45935901194421663	0.8779207353867988	18	0
165.0	0	0.4421423895225737	0.8839501980390754	18	0
156.0	0	0.4472645126476238	0.8187330891973605	18	0
156.0	0	0.5504357492965565	0.779653353615844	18	0
201.0	0	0.559419933012455	0.7747502188409223	18	0
210.0	0	0.60792831513108	0.8462743219468076	18	0
210.0	0	0.5893654339827064	0.8277228912651879	18	0
246.0	0	0.6378900046238327	0.8490223422459914	18	0
291.0	0	0.6011391619706146	0.8083220710592077	17	0
319.5	0	0.5669545217754471	0.8082527540044667	16	0
363.0	0	0.6063270817887404	0.7653039116335735	15	0
363.0	0	0.6199351611475361	0.732000102341899	14	0
363.0	0	0.6528923018711846	0.7007440701963544	13	0
354.0	0	0.7219994777480228	0.6907236479204302	13	0
354.0	0	0.762236389722865	0.710645451905387	13	0
354.0	0	0.728365535750758	0.6741198237930186	13	0
387.0	0	0.7156594515593738	0.6282739071095103	13	0
387.0	0	0.6729081925342049	0.628312922075325	13	0
387.0	0	0.6741286361603367	0.6368965141392753	13	0
354.0	0	0.7275505201377965	0.6624804332890606	13	0
319.5	0	0.8313192519387383	0.665104249290796	13	0
319.5	0	0.7587265080779814	0.66877578236028	13	0
298.5	0	0.7728562175067298	0.6820605099412052	14	0
298.5	0	0.7159133462955282	0.7027768553719449	15	0
298.5	0	0.7075936133995878	0.7213399969897155	16	0
