orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-357.0	0	4.225961108837175	0.9019160425008919	16	0
-363.0	0	3.901348664983462	0.562393827018975	16	0
-363.0	0	3.896186448812001	0.8366071091745408	16	0
-385.5	0	4.318516321710406	0.9336149409879415	16	0
-387.0	0	4.468157674562244	0.8103335127080536	16	0
-387.0	0	4.234834155610051	0.6923959046231859	16	0
-385.5	0	3.999483788966789	0.6638954820208793	16	0
-363.0	0	3.990402062994892	0.8181288384415403	16	0
-322.5	0	4.4902766622667905	0.7516087328727993	16	0
-322.5	0	4.41064295987197	0.7145066643703446	16	0
-363.0	0	4.939132378176795	0.4080873622418329	17	0
-363.0	0	4.788428793315876	0.3347669568334206	18	0
-363.0	0	4.701924407658277	0.43194523646619426	19	0
-363.0	0	4.627450869445006	0.4724176881294771	20	0
-385.5	0	4.353298377083846	0.5395211789804771	21	0
-385.5	0	4.154560063469836	0.3353739345094395	22	0
-375.0	0	4.188248347802665	0.30557800452933814	23	0
-375.0	0	3.9639674906672218	0.06659073829480919	24	0
-375.0	0	3.5011598637989447	0.11385892812395754	24	0
-385.5	0	3.7401332426155727	0.17598804924714315	24	0
-385.5	0	3.5589884470580984	0.18637970551852678	24	0
-376.5	0	3.706179262780133	0.1323420038241936	24	0
-354.0	0	3.509161190871829	0.37250071520775346	24	0
-354.0	0	3.286418634601344	0.5217079072888449	24	0
-354.0	0	2.684467322359854	0.6654186435711928	24	0
-376.5	0	2.801907067922456	0.6295042988371787	24	0
-376.5	0	3.2842672639416866	0.80977874783944	24	0
-376.5	0	2.891700522603426	0.9254483715465113	24	0
-390.0	0	1.9772007647463319	0.8593925474823706	25	0
-393.0	0	1.38152786892247	1.1456250518588555	26	0
-390.0	0	1.3176446590668869	1.4419202915846903	27	0
-376.5	0	0.9165792554421298	1.524829563135428	28	0
-354.0	0	1.2971091870081237	1.481653155693245	29	0
-354.0	0	1.3549095202141268	1.3974144211011803	30	0
-322.5	0	1.3603190658266733	1.6170009847598898	31	0
-280.5	0	1.4330920184767202	1.3353801042184674	31	0
-280.5	0	1.1128556340598976	1.423727095476946	31	0
-280.5	0	0.35036293362938153	1.328387903221388	31	0
-253.5	0	0.2945088090390349	1.183107511296578	31	0
-235.5	0	1.1566066958247323	0.9389646771894619	31	0
-199.5	0	0.9903833351029846	0.8187641913454261	31	0
-199.5	0	0.7385417512793298	0.5250730237779329	31	0
-145.5	0	0.9879062541415886	0.474077656186483	31	0
-111.0	0	1.4923835063525765	0.8279481422442794	31	0
-100.5	0	1.8406916788788532	0.9291868057403908	30	0
-111.0	0	1.5602867638855518	0.7880852362264219	29	0
-100.5	0	1.3759526794302002	0.8263588797439432	28	0
-100.5	0	2.141319017675996	0.7876174064973446	27	0
-67.5	0	3.040015399655401	0.8414438246782237	26	0
-48.0	0	2.723947120681215	0.4438940272907922	25	0
-48.0	0	2.9867888948015344	0.1426406474033748	26	0
-37.5	0	2.7200116779271277	0.08240008537335788	27	0
-18.0	0	2.437504406017157	0.09776423512826594	28	0
-18.0	0	2.4467730889879467	0.04686990599987659	29	0
10.5	0	2.2669636806986238	0.11545052473585934	29	0
10.5	0	2.557827896613388	0.005027724549191552	29	0
-18.0	0	2.7569029178872566	0.10939966605387136	29	0
10.5	0	2.845352367726909	0.0464437762845135	29	0
10.5	0	2.956804000319679	0.154759931254336	28	0
18.0	0	3.304310808204513	0.16530779495330256	27	0
18.0	0	4.06981864345773	0.1937587298967339	26	0
4.5	0	4.578354419329028	0.2258972136865089	25	0
-18.0	0	4.3104125812253296	0.30478363893917515	24	0
-15.0	0	4.302165994889455	0.08507318379706856	23	0
-15.0	0	3.8184568850131546	0.017312976371389604	22	0
4.5	0	4.1808807237532815	0.18234327977784687	21	0
