orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
130.5	0	1.7268665005532875	0.8517264086194762	23	0
130.5	0	1.7798249944375057	0.9268585850333981	22	0
135.0	0	1.6536785895266846	1.1138596363800286	21	0
142.5	0	1.6157228351338526	1.1680957960036191	20	0
145.5	0	1.8078686152819876	1.4131041792100238	19	0
154.5	0	2.0227166076297802	1.8935804590958922	18	0
154.5	0	2.0691725410199537	2.223618614689677	17	0
154.5	0	2.1424014536213196	2.030032925605442	16	0
154.5	0	2.13807693081555	2.147433232200637	15	0
154.5	0	1.9691359441476588	1.9928717627469046	14	0
145.5	0	1.88341223809069	1.959250182149676	13	0
145.5	0	1.8708199288841305	1.8744050495748636	12	0
141.0	0	2.0218854744499444	1.7134075954769266	11	0
145.5	0	1.9034252108142429	1.4735982999624782	10	0
154.5	0	1.7545128828945282	1.2298671811959316	10	0
165.0	0	1.7208853915455957	0.9598195769295905	10	0
183.0	0	1.6876112960948815	1.047014400038614	10	0
165.0	0	1.6094693422011297	0.8940221120515381	10	0
157.5	0	1.6567398771795885	0.7424197679188006	10	0
165.0	0	1.6601314356236088	0.2999057928729084	10	0
165.0	0	1.7941944254356728	0.17528017832322024	10	0
174.0	0	1.8549105563588213	0.11347193074072442	11	0
165.0	0	1.9255902217576333	0.32092066968581484	11	0
165.0	0	1.8682646446660516	0.017287007872657564	11	0
157.5	0	1.9087286029888952	0.26465471559675613	11	0
157.5	0	1.677413899162667	0.7836729905455828	11	0
157.5	0	1.5956379789684627	0.9709792290422374	11	0
157.5	0	1.696882696616824	1.0298488381492004	12	0
157.5	0	1.7805978134024467	1.164913658733698	13	0
148.5	0	1.7599842097389986	1.100881261404676	14	0
148.5	0	1.7616685277532171	1.0601525027107042	15	0
148.5	0	1.75653420048382	1.2885165582387945	15	0
148.5	0	1.5773047510088858	1.1363074374381381	15	0
157.5	0	1.55734203426638	0.9019011148857479	15	0
165.0	0	1.5252308084950243	0.7699359777418952	15	0
157.5	0	1.2050513132875589	0.7763366119829943	14	0
148.5	0	1.327777896591446	0.9224683555624145	14	0
148.5	0	1.3763398893538374	0.5830121254438649	14	0
148.5	0	1.3456600897622322	0.6273815023192425	14	0
133.5	0	1.3685392161239045	0.7062567653068946	14	0
133.5	0	1.3501919943738478	0.7710497836684459	14	0
118.5	0	1.386123091560664	1.1108817643365407	14	0
117.0	0	1.2647079302167286	0.886922446189835	14	0
112.5	0	1.2422803953458483	0.9655317144272256	14	0
85.5	0	1.0891046095520256	0.636474076809479	15	0
60.0	0	0.9236873370950405	0.4487494306750561	16	0
60.0	0	0.7905530969111956	0.2119039486297808	17	0
48.0	0	0.8533053876520057	0.37589744022017074	18	0
60.0	0	0.7737350571212132	0.1997712320007007	19	0
85.5	0	0.7634695514227359	0.3975314568566424	20	0
85.5	0	0.7220766974872551	0.4834014116139746	20	0
85.5	0	0.7902953896309532	0.5902072994000032	20	0
85.5	0	0.8370752088646267	0.9427774973438617	20	0
60.0	0	0.9885562439584236	1.0269754396882256	20	0
48.0	0	1.1863958339719465	1.2498434231822753	20	0
25.5	0	1.1579226327994259	1.2832187087520288	20	0
1.5	0	1.1936415133018001	1.1228249914954451	20	0
25.5	0	1.2549880385080918	1.1478783230451035	20	0
25.5	0	1.1998349651148625	1.3098204615615145	20	0
25.5	0	1.2595801644089326	1.5821401640868686	20	0
1.5	0	1.1959492916835006	1.6887601488682993	20	0
-21.0	0	1.08583042120756	1.9441758505179032	20	0
