orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
166.5	0	32.96111181638575	2.1215553278653094	38	0
171.0	0	36.55321205196618	2.0690357043959455	37	0
166.5	0	30.837163506943458	1.5905087638038293	36	0
166.5	0	18.035245141162513	1.4396368958565362	35	0
157.5	0	24.350615294291575	1.356825616182501	34	0
157.5	0	19.499074325508733	1.4876848230206663	33	0
147.0	0	18.955999001145234	1.3946887461854767	32	0
157.5	0	25.340880766194807	1.429940202239163	31	0
162.0	0	21.542161543149295	1.665060091333952	30	0
162.0	0	9.683866672443594	1.5833253373928813	29	0
162.0	0	0.5026954966160747	1.692046545168474	28	0
166.5	0	7.563022705036401	1.4698532769062347	27	0
157.5	0	22.33470409298698	1.4443855775105194	26	0
147.0	0	14.485037104235518	1.3856779505488135	25	0
139.5	0	14.576619977319108	1.0656036317370217	24	0
112.5	0	22.214286755332434	0.8096799752483775	23	0
55.5	0	18.91652799225906	0.4974836980152076	22	0
55.5	0	28.83135223595621	0.1932609854718892	21	0
13.5	0	33.79863294887854	0.19724511601003808	22	0
-1.5	0	25.34953091632964	0.0041599535030986115	23	0
-1.5	0	25.4681835953245	0.10171926741538855	24	0
-1.5	0	29.362008375465482	0.14726361101384905	25	0
13.5	0	22.013881334732197	0.13748881967578558	26	0
13.5	0	20.35189748487689	0.251985535726109	26	0
13.5	0	15.871084292665813	0.49716741558809313	26	0
13.5	0	20.51746745001845	0.7008056638596313	26	0
-1.5	0	16.076692536905203	1.2896243026924499	26	0
-1.5	0	22.147801504670777	0.9010529014900704	25	0
-1.5	0	40.01105112089533	1.3767038845553876	24	0
13.5	0	36.290353242472584	1.3713254536799584	23	0
-1.5	0	34.87214573266201	1.9393832412215628	22	0
13.5	0	43.4098209498098	2.1005449693295124	21	0
13.5	0	40.39756041078888	2.354102684883615	20	0
13.5	0	35.36803136451182	2.4360996628512974	19	0
-1.5	0	32.332461153765855	2.9591606075923655	19	0
12.0	0	21.337291782550327	3.169932767879057	19	0
12.0	0	19.745689163300053	3.449105079836631	19	0
-15.0	0	11.348785184760224	3.38749430826392	19	0
-15.0	0	10.28280202399683	3.407422752371684	19	0
-15.0	0	7.668967518627652	3.132662796033822	19	0
-15.0	0	20.95725527878833	3.2260955227606534	19	0
-15.0	0	15.381923523563751	3.2169546135298943	19	0
-15.0	0	12.30127510695821	3.0486816655070115	19	0
-15.0	0	16.7703844460129	3.1549508685641814	19	0
0.0	0	15.594134505995013	3.327978227275482	19	0
0.0	0	20.064679189021156	3.507076839880673	19	0
-37.5	0	17.05191712044797	3.774979831205195	19	0
-37.5	0	7.568023495371265	3.888203316484904	19	0
-37.5	0	10.28696378278777	3.8439659130657753	19	0
-37.5	0	22.48008994901779	3.4804914698697194	19	0
27.0	0	33.27667526991847	3.376318237998826	19	0
27.0	0	26.89504914285785	3.5691675260735587	18	0
27.0	0	28.888844334040883	4.1334956596589185	17	0
27.0	0	12.977400647699064	4.176831170040563	16	0
27.0	0	7.2706684219455795	3.9401284822119003	15	0
27.0	0	13.967932308860846	3.9661481265571523	14	0
93.0	0	11.761567295478955	3.833348925742068	13	0
112.5	0	19.130357283292266	3.8492571908006785	12	0
178.5	0	19.500192284331398	3.933613156243987	12	0
178.5	0	30.432829164376177	4.269871976216538	12	0
112.5	0	35.32626197172666	4.2827463876676095	12	0
178.5	0	29.301599898305117	4.5175717172886785	12	0
180.0	0	21.8053003877137	4.317300183332492	12	0
112.5	0	18.673289665841114	4.179154733925673	12	0
112.5	0	12.813399630877235	3.4693694242619295	12	0
112.5	0	12.46434174278791	3.098762960937554	12	0
112.5	0	5.292656045488906	2.495386254332584	12	0
112.5	0	2.476307991889754	2.5628463793517797	11	0
112.5	0	7.804986045016805	2.201772781530061	12	0
93.0	0	2.513535471413389	2.780742007969016	12	0
112.5	0	12.69018125238788	2.8381192125462795	12	0
93.0	0	10.998482627747785	2.1289334040326304	12	0
27.0	0	6.12124777602173	1.6023613183052983	12	0
-18.0	0	4.083597149944713	1.2900451965220898	12	0
-18.0	0	0.5060627701665844	1.4340792503104278	12	0
