orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-75.0	0	0.7294495299957172	1.3145481969086796	19	0
-73.5	0	0.6662000266252703	1.316085338842467	19	0
-43.5	0	0.7294257311997803	1.2599826064669581	19	0
-52.5	0	0.5806378484989206	1.2821803175610356	19	0
-22.5	0	0.515424609499124	1.4106766944536389	19	0
-12.0	0	0.4892308537149798	1.4933903290448263	19	0
-22.5	0	0.6167986691830719	1.479205251484852	19	0
-22.5	0	0.6740849656520548	1.503579930720644	19	0
-12.0	0	0.7613697587720565	1.4876493995546425	19	0
19.5	0	0.8279660081169541	1.4902702124322669	19	0
19.5	0	0.8728713454584506	1.4811960194402	19	0
30.0	0	1.050690018821219	1.5084215579434013	19	0
51.0	0	1.1836797221961415	1.4741735819882256	20	0
51.0	0	1.3022001748650787	1.3445524004138787	21	0
63.0	0	1.281683752447694	1.245174839870538	22	0
63.0	0	1.1287510892478763	1.1695347323816723	22	0
76.5	0	1.1364188256670995	1.1781568045437474	22	0
75.0	0	1.0991836287277592	1.0757295314882374	22	0
73.5	0	1.1166613017682379	1.057781283611358	22	0
63.0	0	1.1208478490782985	1.0829106807965938	22	0
76.5	0	1.120473897980702	1.0569767344120315	22	0
75.0	0	1.067396016058226	1.0101712887358545	22	0
76.5	0	0.9747897093829473	1.0020046411254533	22	0
105.0	0	0.9554207098839409	1.0277741583022355	22	0
133.5	0	0.9469156327822499	1.0439860069366833	21	0
75.0	0	1.0581953768109922	1.0065460677661275	20	0
76.5	0	1.0648618882339111	0.9530014039043301	19	0
75.0	0	0.9973854541558702	0.9610540077228019	18	0
76.5	0	0.9834003805256775	0.9786178143309837	17	0
63.0	0	1.0153824548925932	0.9971922415668601	16	0
52.5	0	1.0063713715414946	1.021701914715965	16	0
51.0	0	0.9902125213720736	1.0323722059660474	16	0
52.5	0	1.0596272430522398	1.0478237341047996	16	0
51.0	0	1.2182404428170315	0.9760161573996325	16	0
52.5	0	1.189307636573496	0.8447610811814852	16	0
163.5	0	0.9544964198609257	0.8416137496890399	16	0
114.0	0	1.2381777277014387	0.9052246606413088	16	0
52.5	0	1.4302837621155484	1.0819503182295986	16	0
114.0	0	1.4694850811512117	1.2759555312006585	16	0
-69.0	0	1.8706252825914753	1.3358310275794811	16	0
-9.0	0	1.673238048338102	1.2200820405286932	16	0
-69.0	0	1.8651370354828758	1.2017105511221007	16	0
-9.0	0	1.7960578860205474	1.239694232483199	16	0
-135.0	0	1.6681379620041965	1.2164486703218746	16	0
-141.0	0	1.6381206741302639	1.3170582203983945	16	0
-135.0	0	1.5943657320366245	1.2637636855121674	16	0
-75.0	0	1.5159558535845739	1.259719128489233	17	0
-102.0	0	1.4854907322354538	1.2314699215227833	18	0
-75.0	0	1.3940940437321123	1.2189617325080027	19	0
-42.0	0	1.3526050976674469	1.2252158618894486	20	0
-9.0	0	1.278440785042186	1.187940493574066	21	0
-102.0	0	1.0284126335516102	1.1421225247082587	22	0
-75.0	0	0.9641748406436021	1.1054710603247528	22	0
-102.0	0	1.0452533214722894	1.136294580726793	22	0
-75.0	0	1.1892881520525422	1.21825239918473	22	0
-102.0	0	1.2288610875849872	1.2385361930096395	22	0
-130.5	0	1.427453179775727	1.2889965781250916	21	0
-136.5	0	1.3222438685283615	1.2504954609670869	20	0
-208.5	0	1.2144083449451657	1.1235149181034145	19	0
-144.0	0	1.119791240370092	1.004685585759114	18	0
-211.5	0	0.7710251539811904	0.9031864541020214	17	0
-286.5	0	0.8514852684959828	0.9538507265426214	16	0
-306.0	0	0.9370039166300775	1.0475250669861533	15	0
-306.0	0	1.239623734500533	1.1192332435058077	14	0
-306.0	0	1.3178727312043628	1.2133966651992758	14	0
-319.5	0	1.496056506079199	1.349475550183667	15	0
-319.5	0	1.6507724461145912	1.3646438317307006	16	0
-319.5	0	1.7773335428952075	1.4014565800361858	17	0
-306.0	0	1.9620496034421602	1.4430990850869239	18	0
-306.0	0	1.938918680837491	1.4883057042088232	19	0
-306.0	0	1.7940058214627224	1.5441566269545899	20	0
-306.0	0	1.6040001796655425	1.4919168921011687	20	0
-286.5	0	1.3479429289036404	1.1674499558326439	20	0
-286.5	0	1.7611171703904567	1.2683829414826329	20	0
-286.5	0	1.7899125214731306	1.1208760232831787	20	0
-211.5	0	1.786986600247359	1.1479608385064173	20	0
-165.0	0	1.5157835330299818	0.9941112334528472	20	0
-165.0	0	1.421644920587088	0.9657586638365591	20	0
-165.0	0	1.658697115514337	0.9018632545906589	20	0
-165.0	0	1.4901839437173008	0.9004447095217479	20	0
-249.0	0	1.373721016345412	0.7521581004427693	20	0
-229.5	0	1.388914472112366	0.8736719166092087	20	0
-165.0	0	1.525988429957213	0.8936954025937689	19	0
-165.0	0	1.6980533786503527	1.0314368712501263	18	0
-139.5	0	1.5204055423961065	0.8971494258550504	17	0
-165.0	0	1.3942849830091875	0.741567811823888	16	0
-165.0	0	1.3523139042956482	0.6168590748074745	15	0
-165.0	0	1.44234799102231	0.6557580826500925	14	0
-229.5	0	1.6842561741164852	0.772998141089674	14	0
-229.5	0	1.7546202665678063	0.8082240003151047	14	0
-298.5	0	1.7050517930325855	0.6355713392220657	14	0
-298.5	0	2.23488525767567	0.7756913502702013	14	0
-298.5	0	2.321199119622462	0.7094900194019444	14	0
-267.0	0	2.3199582738825453	0.6623470833975839	14	0
-267.0	0	2.2490554803034164	0.5610290984513744	14	0
-298.5	0	2.441577291035828	0.7373599556444144	14	0
-267.0	0	2.328905626999926	0.6392613734871156	14	0
-220.5	0	2.6334601489286897	0.7326162211048173	14	0
-165.0	0	2.667439927082458	0.8764014568026937	14	0
-220.5	0	2.747464447022601	0.8481537541277275	14	0
-207.0	0	3.1393610421143046	0.9198787597027468	14	0
-144.0	0	2.998943045125488	0.8429993136136856	13	0
-85.5	0	2.8115175771108336	0.6891109976654052	12	0
-85.5	0	2.5448682998739907	0.5919077751965569	11	0
-144.0	0	2.535318701382551	0.5615881969346119	10	0
-85.5	0	2.1924971903162263	0.382252353723054	9	0
-85.5	0	2.054879873239545	0.32540275861386175	8	0
-85.5	0	1.8653467984910983	0.22941490525701205	8	0
-64.5	0	1.632928413508614	0.14680566682905669	8	0
-123.0	0	1.675298975849065	0.17045755573774565	8	0
-207.0	0	1.672400770143825	0.21566531518672238	8	0
-207.0	0	1.7318578952756933	0.3003506944831717	8	0
-207.0	0	2.0399997441388367	0.5892010802539204	8	0
-123.0	0	1.7765575761187329	0.5439301256001335	8	0
-123.0	0	1.7843074494775948	0.7269775492694641	8	0
-123.0	0	1.7217045587010702	0.6935778055185847	9	0
-30.0	0	1.8201125288056617	0.7921219019065093	10	0
-30.0	0	1.831064982496056	0.7894047585825502	10	0
88.5	0	1.5282789844966358	0.7424075179186399	10	0
132.0	0	1.3649168703527783	0.7015885479428049	10	0
132.0	0	1.5938243513529693	0.9003601578789187	10	0
132.0	0	1.4779169975821411	0.754158102258397	10	0
46.5	0	1.1048755415295102	0.7014041260004499	10	0
132.0	0	0.9415449949439489	0.5553137384281569	10	0
46.5	0	0.9919939621258809	0.5971940280462578	10	0
46.5	0	1.0519529165885175	0.6786317711251516	10	0
46.5	0	1.249392486118319	0.768942708654683	10	0
46.5	0	1.3422018126809678	0.7553928748047098	10	0
162.0	0	1.1214778720532443	0.636930518827488	10	0
162.0	0	1.1994809302536742	0.6112536301965177	10	0
240.0	0	1.2972893224912365	0.8514314936655514	10	0
240.0	0	0.9188788513504782	0.7589246414129547	10	0
162.0	0	0.9747435626325661	0.8868576617697267	10	0
240.0	0	0.9248048050072858	0.9051784951577839	11	0
