orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-141.5	0	2.17273292108	0.57996280703	15	0
-141.5	0	2.151163533	0.598918408547	15	0
-117.5	0	2.7853035428	0.518454091649	15	0
-117.5	0	3.51243179619	0.674870542916	15	0
-117.5	0	3.22110378581	0.677040832213	15	0
-117.5	0	3.80223523869	0.638137560848	15	0
-117.5	0	3.20402216442	0.668661462925	15	0
-83.0	0	2.79445342659	0.794893905255	15	0
-51.5	0	2.15274765499	0.805829604862	15	0
-75.5	0	1.82630099058	0.745057617765	15	0
-75.5	0	1.66220149106	0.75264987702	15	0
-117.5	0	1.62603380989	0.662983895893	15	0
-117.5	0	1.1894700738	0.636750522577	15	0
-117.5	0	1.86821949987	0.782220912751	15	0
-141.5	0	0.351001013584	1.04198882603	15	0
-141.5	0	0.90956213333	1.08463805449	15	0
-141.5	0	0.453666883039	1.13103666568	15	0
-141.5	0	0.39210283908	1.08769708674	15	0
-117.5	0	0.0533102505616	1.10807355061	14	0
-116.0	0	0.377980038189	1.12494577286	13	0
-116.0	0	0.3117752593	1.10897906617	13	0
-75.5	0	1.4700016869	1.08679063749	13	0
-21.5	0	1.70218355909	1.10901721433	13	0
2.5	0	1.99619558433	1.07562026332	13	0
-21.5	0	1.97326850681	1.1125329904	13	0
-75.5	0	2.50422842435	1.11079766689	13	0
-75.5	0	2.40444877697	1.14622735816	12	0
-75.5	0	3.00791468121	1.2419616636	12	0
-53.0	0	2.84607466936	1.26208717004	12	0
-68.0	0	2.95923109103	1.25995198849	12	0
-116.0	0	2.93749272484	1.26222691014	12	0
-116.0	0	3.14668036852	1.43119154962	12	0
-116.0	0	2.77872258505	1.36731989732	12	0
-68.0	0	3.14732439024	1.40205737141	12	0
-116.0	0	2.08807548508	1.38354377136	11	0
-116.0	0	2.03319449853	1.34467535587	10	0
-116.0	0	1.74028684502	1.31995768582	9	0
-116.0	0	1.42589662617	1.32187358362	9	0
-138.5	0	1.56572755573	1.30540444943	10	0
-138.5	0	1.25887557068	1.30195940368	10	0
-168.5	0	1.06322300984	1.26942812707	10	0
-168.5	0	0.494123001043	1.24017262244	10	0
-168.5	0	0.738957049377	1.28827432568	10	0
-138.5	0	0.959864038707	1.19408773669	10	0
-138.5	0	0.784595013054	1.22827776957	10	0
-138.5	0	1.44256858393	1.28266326917	10	0
-77.0	0	1.63304949513	1.29342049982	10	0
-77.0	0	2.06345559016	1.31311142271	11	0
-77.0	0	1.50905720908	1.29478469854	12	0
2.5	0	0.702312733141	1.393342014	12	0
2.5	0	0.456023975535	1.37511964468	12	0
2.5	0	0.23019063871	1.52876776439	12	0
52.0	0	0.0466667470976	1.49791342906	12	0
91.0	0	0.178536840879	1.48961790042	12	0
116.5	0	2.26890723457	1.27025926936	12	0
116.5	0	2.87319960502	1.2999840268	12	0
116.5	0	4.50645638703	1.29411542776	12	0
136.0	0	4.68231400361	1.30567408871	12	0
136.0	0	4.45824783958	1.2192486246	12	0
158.5	0	4.8822076418	1.13372261605	12	0
184.0	0	5.24624044571	1.10915628142	12	0
221.5	0	5.60673697481	1.09570914848	13	0
221.5	0	5.66878372242	1.0303390967	14	0
221.5	0	5.74315850625	1.06582605155	14	0
221.5	0	5.29770321667	1.03096850906	14	0
260.5	0	6.08117649679	1.05482229823	14	0
221.5	0	5.49190734779	1.01178965215	14	0
176.5	0	5.45964962767	0.902172940076	14	0
136.0	0	4.97880576997	0.807137336218	14	0
176.5	0	5.25533705642	0.770662710208	14	0
176.5	0	4.43092612712	0.753485801069	14	0
176.5	0	3.34592703201	0.713078308801	14	0
221.5	0	3.08421845653	0.779702052101	14	0
221.5	0	3.06753031357	0.731780922037	14	0
221.5	0	1.69036419866	0.769355861778	14	0
176.5	0	0.651147194173	0.804510839951	14	0
176.5	0	0.52750357045	0.787974842163	14	0
221.5	0	0.564718931539	0.788305618053	14	0
221.5	0	0.0158489215822	0.805609162727	14	0
176.5	0	0.490024520055	0.807127142466	14	0
221.5	0	1.36350587885	0.84766267608	14	0
221.5	0	1.61233315542	0.880252509343	14	0
176.5	0	1.96554984804	0.782791178779	13	0
142.0	0	2.06917333432	0.801222731914	13	0
127.0	0	2.15574061901	0.823149169575	13	0
127.0	0	2.03636313667	0.834015202119	13	0
116.5	0	1.69878312909	0.82524170514	13	0
106.0	0	0.524199197737	0.79905616552	13	0
86.5	0	0.639076194453	0.853220816309	13	0
79.0	0	0.998572554063	0.916627220646	13	0
79.0	0	1.61932091234	0.96712986158	13	0
86.5	0	1.8588802234	0.841108370901	13	0
86.5	0	1.93117631573	0.766754674557	13	0
86.5	0	2.08667895646	0.668634380125	13	0
79.0	0	2.08594942979	0.602527144604	13	0
79.0	0	1.82072659714	0.540125647677	13	0
86.5	0	2.53815230656	0.503381070012	12	0
86.5	0	2.76878613662	0.566555605753	12	0
86.5	0	2.85575005717	0.657774052173	12	0
79.0	0	3.32317586772	0.728817257234	12	0
76.0	0	3.31747202243	0.721272778577	12	0
58.0	0	2.79185444157	0.687590209425	12	0
58.0	0	3.03396021636	0.708669823042	12	0
35.5	0	3.25647871031	0.689723698895	13	0
35.5	0	2.89677744424	0.666743541251	13	0
35.5	0	3.08008902005	0.643908499915	13	0
35.5	0	2.65259436357	0.686319180194	13	0
58.0	0	2.63225026462	0.741734964705	13	0
58.0	0	3.41474216312	0.84212468709	13	0
35.5	0	3.29601225117	0.910445155513	13	0
26.5	0	2.32623281331	0.96152608794	13	0
26.5	0	1.5223281584	1.01025738953	13	0
26.5	0	1.35636945005	0.969639020643	13	0
2.5	0	1.27581900661	0.937255142278	13	0
26.5	0	0.758865479121	0.84238906655	13	0
26.5	0	0.473121260245	0.79126467089	13	0
26.5	0	0.560836049576	0.765352797098	13	0
2.5	0	0.625797250446	0.671693107457	13	0
2.5	0	1.33717592672	0.588497416538	14	0
2.5	0	1.43133775944	0.524830976522	15	0
2.5	0	2.1050703289	0.433846488999	16	0
-27.5	0	1.98907238975	0.522174248525	17	0
11.5	0	2.52268597214	0.585142322253	18	0
11.5	0	2.2827197121	0.556507983346	19	0
11.5	0	2.075766561	0.550231539113	19	0
11.5	0	2.52612424372	0.603481446236	19	0
71.5	0	3.03676284782	0.670459120953	19	0
110.5	0	2.67425533667	0.72097959651	19	0
119.5	0	2.59844196499	0.710018709239	19	0
119.5	0	1.91302964701	0.689174893558	19	0
119.5	0	1.9298072851	0.680462893103	19	0
110.5	0	1.90438881428	0.841221915959	20	0
110.5	0	1.92952460176	0.954182895345	21	0
110.5	0	1.83964949405	0.981662771863	22	0
125.5	0	1.82932148086	1.03071301516	23	0
125.5	0	1.74393965533	1.11386221437	24	0
110.5	0	1.88235140231	1.11007677989	25	0
46.0	0	1.55943678902	1.0708697301	26	0
-14.0	0	1.54568435507	1.07338673375	27	0
-14.0	0	1.92432367469	1.07585096797	28	0
-14.0	0	2.49928782129	1.07648658733	29	0
17.5	0	1.93542621464	1.12147797208	30	0
17.5	0	2.16511869708	1.18562359963	31	0
74.5	0	2.43284655275	1.16545072397	31	0
110.5	0	2.55647148012	1.16875268275	31	0
74.5	0	2.45756998357	1.05332330158	31	0
110.5	0	2.53271030115	1.03759046778	31	0
74.5	0	2.05900855972	1.07852348105	31	0
110.5	0	2.90924915902	1.15630889508	31	0
125.5	0	2.26739795599	1.18398973197	31	0
139.0	0	1.96408039782	1.11647315009	31	0
131.5	0	2.13780918751	1.03613497094	31	0
131.5	0	2.06621655204	1.00882598112	30	0
131.5	0	1.92754398093	1.05709166939	29	0
107.5	0	2.00681574016	1.14809215874	28	0
131.5	0	2.13477127105	1.10437989506	27	0
131.5	0	1.91940479653	1.21318172709	26	0
149.5	0	1.81498106436	1.29049908254	25	0
131.5	0	1.69427937489	1.34851039309	24	0
107.5	0	2.34184333839	1.41783933064	23	0
71.5	0	2.52060381151	1.50774379632	23	0
107.5	0	2.57963974915	1.46282624396	23	0
107.5	0	2.67921245786	1.47777473522	23	0
71.5	0	2.90498562729	1.45244705297	23	0
17.5	0	3.35632406333	1.45406624204	22	0
-21.5	0	3.87688675794	1.40639893553	21	0
-21.5	0	3.53903350151	1.35804896367	20	0
-21.5	0	3.32719205082	1.32338113494	20	0
-62.0	0	2.35195797723	1.46417994462	20	0
-51.5	0	2.23257421288	1.4307211128	20	0
-23.0	0	2.41877300399	1.36909977166	20	0
71.5	0	2.63884607672	1.21558865002	20	0
71.5	0	3.13241029726	1.10623240003	19	0
-23.0	0	3.23671882216	1.05454281962	18	0
-107.0	0	3.25032697688	0.988391548236	17	0
-23.0	0	3.38205601214	0.860784840911	16	0
-23.0	0	3.15325378562	0.872807562154	15	0
71.5	0	2.47660902551	0.864315206257	15	0
71.5	0	2.50671216994	0.845290785165	15	0
121.0	0	2.26517317213	0.858264385887	15	0
149.5	0	1.41625243802	0.890888022396	15	0
163.0	0	1.23358227637	0.875343858877	15	0
163.0	0	1.66359996542	0.717358588187	15	0
161.5	0	1.84985426711	0.740587598397	15	0
149.5	0	2.08996765706	0.739351271766	15	0
149.5	0	2.4407563281	0.850286133058	15	0
125.5	0	2.02636219122	0.720650455018	15	0
161.5	0	2.78300085322	0.689665972801	16	0
125.5	0	3.42763479895	0.614034844655	17	0
79.0	0	4.12373039266	0.539429938163	18	0
-15.5	0	4.18169898454	0.514652169909	19	0
79.0	0	4.23449340133	0.552400983482	20	0
107.5	0	4.46984135579	0.605452462792	21	0
107.5	0	4.53016993055	0.51475769802	22	0
107.5	0	4.34831440696	0.419861021418	23	0
107.5	0	4.23814205056	0.455515891865	24	0
-15.5	0	4.40699272349	0.354719619842	25	0
-15.5	0	3.59147639058	0.414029067164	25	0
115.0	0	2.98755117086	0.457355354883	25	0
170.5	0	2.58695197112	0.428187860348	25	0
268.0	0	2.84309888878	0.337521219799	25	0
170.5	0	2.80360227917	0.365082951174	25	0
170.5	0	2.8068994569	0.376062212823	25	0
170.5	0	2.51529738931	0.416348760852	24	0
268.0	0	1.92567966959	0.414224702138	23	0
268.0	0	1.42760420936	0.3880483827	22	0
170.5	0	1.66293312792	0.366391138441	22	0
167.5	0	1.74066641944	0.278302734782	23	0
167.5	0	2.81421677362	0.119473584631	24	0
167.5	0	3.63544704343	0.0582749351327	24	0
113.5	0	3.2358944918	0.15451530186	24	0
-27.5	0	3.14630290257	0.113735493834	24	0
-27.5	0	2.63313640249	0.204760665396	24	0
98.5	0	2.50280390447	0.348403406469	24	0
116.5	0	2.41985638487	0.351239092278	24	0
116.5	0	2.0509958499	0.37456969782	24	0
151.0	0	2.29957527525	0.408335748404	24	0
116.5	0	2.74759270735	0.473353848888	24	0
116.5	0	2.23735498406	0.498160575655	24	0
79.0	0	2.38646184871	0.528628423242	24	0
-27.5	0	2.60555645064	0.485898438842	24	0
-120.5	0	2.82870553961	0.510609702037	23	0
-120.5	0	2.39429466675	0.604927940124	22	0
-140.0	0	2.12324927029	0.663835975502	21	0
-120.5	0	2.01367745302	0.69838504417	21	0
-120.5	0	1.9154540972	0.724469270502	21	0
-9.5	0	2.45118411855	0.878431628575	21	0
-120.5	0	2.13588832051	0.882953688142	20	0
-66.5	0	1.57661234889	0.932470582893	19	0
40.0	0	0.977330487393	0.995246992235	19	0
116.5	0	0.756515405858	1.0951513854	19	0
40.0	0	0.405818451495	1.12231084805	19	0
40.0	0	0.274147952021	1.12941307449	19	0
115.0	0	0.437987330784	1.1567694672	19	0
134.5	0	0.878426392138	1.19391710596	19	0
115.0	0	0.0255468814322	1.19397720434	19	0
124.0	0	0.740915332797	1.1908981428	19	0
124.0	0	0.502353237292	1.11357983294	19	0
124.0	0	0.466335944245	1.03823481644	19	0
106.0	0	0.609729399972	1.01681834233	19	0
106.0	0	0.583363012645	1.08460413447	19	0
106.0	0	0.604337736676	1.07258602635	19	0
106.0	0	0.693678737582	1.05944375916	19	0
79.0	0	0.763292594221	1.04151119789	19	0
46.0	0	0.775828559649	1.04124502512	19	0
79.0	0	0.677296708199	1.04298169288	19	0
106.0	0	0.658639169108	1.04611556299	19	0
124.0	0	0.508893581578	1.1071293667	19	0
127.0	0	0.566667066048	1.07834513478	19	0
118.0	0	0.629667738914	1.08826168053	19	0
127.0	0	0.357373406347	1.03320925212	19	0
134.5	0	0.226761441365	1.1152604758	20	0
134.5	0	0.104493219881	1.10741521458	21	0
127.0	0	0.717199340653	1.15122237164	22	0
127.0	0	1.29641225852	1.29613714693	23	0
118.0	0	0.38584969695	1.24582846519	23	0
118.0	0	0.755173913487	1.20003969336	22	0
127.0	0	0.469052153789	1.11741653697	21	0
127.0	0	0.324169908163	1.08530250083	20	0
127.0	0	0.33739061173	1.04956053496	20	0
127.0	0	0.157403678255	1.07543417475	20	0
127.0	0	0.378894974592	1.09232663323	20	0
127.0	0	0.917629777156	1.13745545552	20	0
127.0	0	1.01227753981	1.05531840993	20	0
118.0	0	1.0781594802	1.06221463949	20	0
118.0	0	1.25120163598	1.07221986058	20	0
118.0	0	1.05078239222	1.08184790235	21	0
118.0	0	1.0856252499	1.21049588269	21	0
118.0	0	0.868054449578	1.28582374844	21	0
88.0	0	0.475545159063	1.28760493055	21	0
46.0	0	0.0817523766533	1.23599272543	21	0
46.0	0	0.142604195776	1.26804036497	21	0
-8.0	0	0.771475547682	1.17559617704	21	0
-75.5	0	0.155364502248	1.2251105095	21	0
-83.0	0	0.0962375055497	1.19645634357	21	0
-83.0	0	1.12631014967	1.18325820965	21	0
-83.0	0	1.85680103384	1.23831026874	21	0
-83.0	0	2.26225241459	1.34898275433	21	0
-182.0	0	2.93150263345	1.37202825435	21	0
-182.0	0	3.0108345125	1.385695172	21	0
-270.5	0	4.31367123202	1.36989958631	21	0
-182.0	0	4.03709462451	1.34757492106	21	0
-305.0	0	3.75918955913	1.39459298956	21	0
-353.0	0	4.11746502148	1.41386400963	20	0
-227.0	0	4.21081891223	1.39938795979	19	0
-353.0	0	4.64467233497	1.29648335475	18	0
-357.5	0	3.42925121805	1.44123132656	17	0
-357.5	0	2.8573444342	1.44245517974	16	0
-362.0	0	2.05976627754	1.5253816473	15	0
-362.0	0	2.10039838381	1.62221283969	15	0
-362.0	0	2.22936720423	1.62035924686	15	0
-362.0	0	2.08299674907	1.63122557305	15	0
-362.0	0	2.26007002436	1.5708378373	16	0
-362.0	0	2.80916335418	1.41653426032	17	0
-362.0	0	3.78291564196	1.33015460764	18	0
-357.5	0	2.70419653003	1.37133695098	18	0
-357.5	0	2.70219641471	1.4275354575	18	0
-357.5	0	2.82372867833	1.41745012085	18	0
-357.5	0	2.0077345476	1.4517745903	17	0
-357.5	0	1.52037241793	1.36066752711	16	0
-353.0	0	1.15791594151	1.28663003207	15	0
-255.5	0	1.57883973953	1.23206637863	15	0
-113.0	0	2.34292826886	1.20944368706	15	0
-113.0	0	2.47903331599	1.17384449473	15	0
-113.0	0	3.00511401258	1.18146184277	15	0
-113.0	0	2.92021270728	1.17785142319	15	0
-113.0	0	2.42980113037	1.1774586746	15	0
-63.5	0	2.51596145779	1.07708641333	15	0
-63.5	0	2.5127565723	0.999485484299	14	0
-63.5	0	2.52535121003	1.00412219514	15	0
-39.5	0	2.24514569689	1.03843295463	16	0
1.0	0	2.28684929521	0.992979493107	17	0
34.0	0	2.4521630357	1.09840769917	18	0
103.0	0	2.1995460454	1.10576361304	19	0
224.5	0	1.52476167075	1.17858337492	20	0
224.5	0	0.952757854245	1.30046166767	21	0
103.0	0	0.899426985715	1.30672340086	22	0
34.0	0	1.07088814512	1.27451539007	23	0
34.0	0	0.290774288188	1.30815703352	24	0
-23.0	0	0.148209899935	1.34641583435	25	0
-18.5	0	1.57947960964	1.33025713175	26	0
-60.5	0	1.63370787203	1.39430716152	27	0
-18.5	0	1.6516947157	1.37023713914	28	0
34.0	0	2.04114230202	1.39680137769	29	0
34.0	0	2.02772378106	1.38438732333	30	0
34.0	0	3.45198178695	1.53066589208	31	0
34.0	0	2.38770209822	1.44446040575	31	0
34.0	0	1.87296571798	1.506185099	31	0
56.5	0	1.07688135083	1.47236369589	31	0
140.5	0	1.24806791505	1.43934571688	31	0
56.5	0	1.26130833477	1.4316341002	32	0
56.5	0	1.31433567359	1.42740168893	33	0
140.5	0	1.66134622712	1.42127228652	33	0
140.5	0	1.07713660227	1.54263419905	33	0
140.5	0	1.71782914949	1.53792616734	33	0
56.5	0	1.29421335347	1.56900151314	33	0
34.0	0	0.948986552761	1.59850155012	33	0
10.0	0	0.925887208077	1.6099768137	33	0
10.0	0	1.17066979542	1.53599407047	33	0
10.0	0	0.548785473065	1.58606084039	32	0
-14.0	0	0.0209327759585	1.66375108457	32	0
-14.0	0	0.280596436275	1.7271772011	32	0
-14.0	0	0.912464085794	1.75715445108	32	0
10.0	0	1.87427568925	1.85128992469	32	0
41.5	0	2.34206714929	1.80529417421	31	0
10.0	0	2.0827983811	1.85084917428	30	0
-14.0	0	1.84420062179	1.84273633553	29	0
-14.0	0	1.78529624108	1.90928255302	28	0
10.0	0	1.7104606589	1.95499048844	27	0
31.0	0	2.24545896603	1.92063631383	27	0
10.0	0	3.4517923617	1.95363378155	27	0
-14.0	0	4.62272213353	1.99478860542	27	0
-42.5	0	5.22088757103	2.05481825636	27	0
-42.5	0	5.16097665108	2.03543214969	26	0
-132.5	0	4.77470571928	2.00589113542	25	0
-42.5	0	4.24562921436	1.91371894415	24	0
-23.0	0	3.92939503028	1.87441291528	23	0
-14.0	0	3.92901823883	1.83388631791	22	0
-5.0	0	2.69570570113	1.81053412403	21	0
11.5	0	2.49875219229	1.74996196528	20	0
25.0	0	2.24986785999	1.79933629484	19	0
25.0	0	2.12190238716	1.6913756	18	0
25.0	0	1.6289435411	1.67591906869	17	0
25.0	0	1.09645925207	1.56262163064	16	0
25.0	0	0.774332184564	1.50643504052	15	0
25.0	0	0.780610080101	1.4378534476	15	0
35.5	0	1.08609280908	1.33084694269	15	0
35.5	0	1.04850086301	1.31105778296	15	0
35.5	0	0.920650054579	1.29774213771	15	0
35.5	0	0.910203475267	1.3077441418	15	0
68.5	0	0.844786066132	1.27685079041	15	0
35.5	0	1.16711801991	1.23700489892	15	0
25.0	0	1.6020836633	1.24510615177	15	0
25.0	0	1.8902404423	1.15217877901	15	0
25.0	0	1.34528278532	1.07955579208	15	0
25.0	0	1.56689085326	1.08111340125	15	0
25.0	0	1.57444013909	0.988264592625	15	0
35.5	0	1.43537434747	1.02750343888	15	0
35.5	0	1.99340335932	1.10104273151	15	0
25.0	0	1.48393977268	1.10121301515	15	0
35.5	0	0.993013943537	1.13216236259	15	0
35.5	0	0.878083635388	1.12538040104	15	0
25.0	0	1.3168708638	1.0813036553	15	0
7.0	0	2.24514117749	1.03492529888	15	0
-9.5	0	2.27827481902	1.05141484251	15	0
7.0	0	2.39231007148	0.984104684679	14	0
7.0	0	2.39107813363	0.969458969211	14	0
-9.5	0	2.30960912849	0.906278417764	14	0
-14.0	0	2.36311140544	0.732553907687	14	0
-14.0	0	2.85074862694	0.713273166104	15	0
-9.5	0	4.25212066249	0.627853095691	15	0
7.0	0	5.42938774582	0.534143373731	15	0
25.0	0	5.84360875771	0.457213577454	15	0
49.0	0	5.98639147785	0.464827521975	15	0
82.0	0	6.00467449936	0.471775232479	15	0
109.0	0	5.91513645811	0.515346336802	15	0
127.0	0	5.75246605315	0.556460736954	15	0
127.0	0	5.88651904771	0.554127421141	15	0
109.0	0	3.98063377235	0.605794664929	15	0
82.0	0	3.48036260226	0.695317735773	16	0
82.0	0	2.93688120636	0.651528911885	16	0
82.0	0	2.77139581758	0.721062918733	16	0
70.0	0	2.61202590341	0.774135002441	16	0
53.5	0	1.44725220772	0.857854626787	16	0
53.5	0	1.49048572378	0.921510690298	16	0
53.5	0	1.01926532337	0.987915372201	16	0
14.5	0	0.989172094291	1.07722520161	16	0
53.5	0	0.872555378173	1.07232435966	16	0
53.5	0	1.15023752981	1.01502884024	16	0
53.5	0	1.06730525054	0.962111963805	16	0
53.5	0	1.49168089808	0.96526511539	16	0
53.5	0	1.39901251148	0.925948793722	16	0
70.0	0	1.45416884359	0.946287536964	16	0
70.0	0	1.27922641497	0.921340728606	16	0
70.0	0	2.26997935588	0.986720589824	16	0
70.0	0	2.20262156059	0.929933591691	16	0
70.0	0	2.00532346299	0.943083242618	16	0
59.5	0	2.30761705636	0.979500419031	16	0
43.0	0	2.75415772413	1.02935109187	16	0
43.0	0	3.53376732336	1.06236534614	16	0
-3.5	0	3.93607143544	1.02849465986	16	0
-50.0	0	5.02064682376	0.90846397643	16	0
-50.0	0	5.73985439585	0.873957769226	15	0
-50.0	0	6.04292390703	0.914177090832	14	0
-50.0	0	6.10828301598	0.897093304666	14	0
-75.5	0	5.91703915843	0.929026222296	15	0
-50.0	0	5.72116531737	0.947528571637	15	0
-50.0	0	6.03805362026	0.935731564446	15	0
-50.0	0	6.3787201897	0.937127158363	15	0
-74.0	0	6.36281135438	0.89682389472	15	0
-101.0	0	5.13159193641	0.83607616647	15	0
-131.0	0	5.07612285228	0.885704787913	15	0
-167.0	0	4.71929984047	0.848452186903	14	0
-186.5	0	5.15327192956	0.841246138692	14	0
-209.0	0	4.37531128604	1.0622897391	14	0
-209.0	0	4.58516607022	1.05957967437	14	0
-209.0	0	4.59072971599	1.15816102548	14	0
-209.0	0	4.61810680006	1.27787017473	14	0
-186.5	0	5.80881401311	1.29980540913	14	0
-186.5	0	6.9140489473	1.21391931138	14	0
-167.0	0	7.78382777238	1.22874804812	14	0
-167.0	0	8.26638316606	1.17114326997	14	0
-204.5	0	8.26762951042	1.11289136286	14	0
-204.5	0	9.60989253117	1.13616400661	14	0
-227.0	0	9.74138018692	1.07554477577	14	0
-228.5	0	9.41770933552	1.09063768326	14	0
-228.5	0	8.97990644743	1.11588673815	14	0
-228.5	0	8.70655195984	1.14107127048	14	0
-228.5	0	7.91758059974	1.16110983933	14	0
-260.0	0	8.27297774809	1.27495911661	14	0
-264.5	0	7.53789433757	1.31519090085	14	0
-234.5	0	6.47118780524	1.38050025462	14	0
-270.5	0	6.02320137856	1.43602121741	14	0
-320.0	0	5.58679968008	1.51953443897	14	0
-320.0	0	5.3036921167	1.49872574797	14	0
-344.0	0	5.28729836792	1.58583633604	14	0
-344.0	0	5.02611441933	1.63195183345	15	0
-320.0	0	4.68794095097	1.60597193342	16	0
