orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
90.0	0	1.5678666640555667	2.053980837482312	15	0
90.0	0	1.4938484320718137	1.7864642980022623	15	0
90.0	0	1.474152916754817	1.7091332349537545	15	0
81.0	0	1.287364924077008	1.400222360210532	15	0
81.0	0	1.300855963474172	1.6712937407649882	15	0
90.0	0	1.506976511544715	1.7264277143772588	15	0
90.0	0	1.4851452453936567	1.8218155772951652	15	0
81.0	0	1.414472701898417	1.593320705851975	15	0
9.0	0	1.1078869928658832	1.5355523627316976	15	0
12.0	0	0.951758663261849	1.429774140932653	15	0
-48.0	0	0.9022375390222775	1.2734629115352774	15	0
18.0	0	0.7385214588990031	0.9053024485218983	15	0
-48.0	0	0.7040014857734724	0.769450113917776	15	0
-57.0	0	0.7389749598395281	1.1959138442019688	14	0
-57.0	0	0.9533363648193107	0.4646140119552917	14	0
-64.5	0	1.0045192486808556	0.05506089344740106	14	0
-64.5	0	1.1160319042578264	0.06780521127582764	14	0
-64.5	0	1.040735398090314	0.01821648200521557	14	0
-64.5	0	0.7939792570779785	0.5715099033971093	14	0
-64.5	0	0.462486227378052	0.8475333534454553	14	0
-64.5	0	0.400399094640876	1.1392454556806404	14	0
-64.5	0	0.08351608642729205	1.2361269447483856	14	0
-72.0	0	0.0428845329696003	0.6642096728378771	14	0
-85.5	0	0.2815968123558653	0.9496726585462859	14	0
-72.0	0	0.19635289136508582	1.1785676708535213	14	0
-64.5	0	0.30221089378149935	1.6583622223033656	14	0
-57.0	0	0.45158403662770263	1.9897324567901808	14	0
-64.5	0	0.20824753545354618	2.0872642960138124	14	0
-64.5	0	0.3768718835317591	1.8472744136905772	14	0
-64.5	0	0.40664005476957354	1.8557534197931937	13	0
-57.0	0	0.4624444723462061	2.2597216288453037	12	0
-64.5	0	0.3677360714109242	2.167909421721214	12	0
-57.0	0	0.20678584363704272	2.156586976854838	12	0
-64.5	0	0.26821115576492344	1.9697187549114232	12	0
-57.0	0	0.2521161519426694	1.943616263444445	12	0
-48.0	0	0.28588601505307554	2.049916151730155	12	0
-48.0	0	0.04047284875464384	2.4295815597563015	12	0
-48.0	0	0.14027272012354622	2.474044444862699	12	0
-57.0	0	0.1574202962115795	2.4860653029074955	12	0
-64.5	0	0.03146591571118934	2.1516497134892445	12	0
-64.5	0	0.42433707331680837	1.3942241881555901	12	0
-64.5	0	0.553517153518821	1.293470110124609	12	0
-57.0	0	0.665942160796732	0.9627414393750091	12	0
-57.0	0	0.8606418540766713	0.5432807575111086	13	0
-48.0	0	0.9542569612508834	0.5487343900935283	13	0
-57.0	0	0.7076710364471608	0.7144304223014462	13	0
-66.0	0	0.6654688366427054	0.7814277652764381	13	0
-73.5	0	0.8258309079052157	1.0324616057341278	13	0
-73.5	0	0.9724678051362179	0.7797259510304352	13	0
-82.5	0	0.9531071419895613	0.6882258856507764	13	0
-82.5	0	0.9587898306427309	0.7420698775009348	14	0
-82.5	0	1.0899828217229262	0.449305684909805	15	0
-82.5	0	1.2194910880479801	0.14827074944035312	16	0
-81.0	0	1.1780196586013552	0.16646116243012843	17	0
-81.0	0	0.9943208736926642	0.30471969640313157	18	0
-81.0	0	1.1353667355901338	0.6605875285802648	19	0
-81.0	0	1.0155967455652146	0.6130873542482256	19	0
-81.0	0	0.9464831618658979	0.44822092966014626	19	0
-123.0	0	1.2274632777021017	0.9063050709706851	19	0
-123.0	0	1.6262203663384946	0.9919308047826247	19	0
-178.5	0	1.6929810513255126	1.1549996818085118	19	0
-123.0	0	1.915415915930959	1.3377136311597164	19	0
-123.0	0	1.8870442684629138	0.6335670234161076	19	0
-123.0	0	2.037927716575478	0.8402076533519637	19	0
-123.0	0	1.9107692384680302	0.8909089659641023	19	0
-123.0	0	2.1176239530611447	1.1261105246629257	19	0
-123.0	0	2.098071109721213	1.3544049719331483	19	0
-123.0	0	1.712760774985924	1.5380441340367883	19	0
-156.0	0	1.546322064022554	1.4947546677758945	19	0
-156.0	0	1.2396841083079	1.403513145056482	19	0
-178.5	0	1.2111650756581978	1.0812682343836608	19	0
-156.0	0	1.2280132141081646	1.0090412824813697	19	0
-156.0	0	1.145404541228363	1.1433489288558132	19	0
-114.0	0	0.9157572971394614	1.1688148402799172	19	0
-156.0	0	0.9643318405015607	1.7388615716266709	19	0
-156.0	0	0.6527371982596014	1.5174539620464191	19	0
-156.0	0	0.5552485093916752	1.5617760595235683	19	0
-156.0	0	0.5693380006323517	1.8950507402784753	19	0
-178.5	0	0.6103970918826	1.4905216604239877	19	0
-178.5	0	0.4886889074878288	1.2489309864508311	19	0
-156.0	0	0.5310709288393757	1.0463332994433476	19	0
-156.0	0	0.4691647082368553	1.3788095638747881	19	0
-178.5	0	0.32338212369221947	0.862175898516771	19	0
-156.0	0	0.21233875435022376	0.5703915416815918	19	0
-156.0	0	0.018388603847999296	0.46208388226952357	18	0
-100.5	0	0.16578624176344905	0.5644258386409658	18	0
