orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-45.0	0.06834273736051229	1.3017085956643943	0.6647234413922184	19	1.103849341586563	0
-1.5	0.06810251286000775	1.4231375562063147	0.6210881152608995	19	2.2106520366432605	0
22.5	0.06784745085949377	1.5596997284210041	0.6026026208713833	19	2.8918439007204526	0
22.5	0.06765087561678462	1.5663743948404596	0.5890820683757273	19	2.8918439007204526	0
-1.5	0.06780073927200539	1.6381054296435733	0.6285933943205252	19	2.8918439007204526	0
-1.5	0.06799779720396212	1.6597981835597622	0.6571359652304811	18	2.8918439007204526	0
22.5	0.067755973148134	1.6102000545772774	0.6983497046163943	17	2.8918439007204526	0
-1.5	0.06805683279544314	1.6050149576055057	0.6647908949174861	16	2.3068954005036515	0
-1.5	0.0681133429314545	1.5954674689363728	0.6322666711101667	15	2.3068954005036515	0
-1.5	0.06824404073343605	1.6061760131075493	0.6564034896873471	14	2.3068954005036515	0
-58.5	0.06863692691661538	1.6405449861804162	0.6679371349496523	13	2.3068954005036515	0
-120.0	0.06884022595641008	1.6395708299279383	0.7166831849506483	12	2.3068954005036515	0
-120.0	0.06912626772933744	1.6448708284752183	0.7216161134283	13	2.3068954005036515	0
-142.5	0.06916441820661892	1.7062047751709555	0.6834478018278733	13	2.4503007858731283	0
-142.5	0.0696449120324105	1.6893909170846804	0.739944274748262	13	2.9352492860899293	0
-142.5	0.06955533388088463	1.8417543363896867	0.8274981544196686	13	2.9352492860899293	0
-142.5	0.06967614037691303	1.8312616791260736	0.8522708962678194	13	2.9352492860899293	0
-142.5	0.06941024740395314	1.7073358581505629	0.8179385981943526	13	2.9352492860899293	0
-142.5	0.0694035039482316	1.7607276383572523	0.8351360261198169	13	2.9352492860899293	0
-142.5	0.06927879352040725	1.7717230622890772	0.8856591063500224	13	2.9352492860899293	0
-90.0	0.06894089516623396	1.7055929688576932	0.9112388158336594	13	2.9352492860899293	0
-90.0	0.06882461832053342	1.688360100841164	0.8964993129043842	13	2.9352492860899293	0
-27.0	0.06872420673705153	1.6414776498377552	0.9043222053253624	13	2.9352492860899293	0
-90.0	0.06922830753585521	1.5944925087865778	0.9390946363298225	13	2.9352492860899293	0
-90.0	0.06915390396024292	1.581405172504162	0.9457910655044697	13	2.9352492860899293	0
-90.0	0.06906572592396759	1.531602764802808	0.8982412415180866	13	2.9352492860899293	0
-90.0	0.06925399658831276	1.5192045103479328	0.9181947261340302	12	2.9352492860899293	0
-90.0	0.06924554855235045	1.4576341358240856	0.9672586189726065	11	2.8067105664467116	0
-37.5	0.06911525908602585	1.4117445580896373	1.058902784512773	10	2.8067105664467116	0
-37.5	0.06896293845268006	1.2805697353319936	1.051022194917976	9	2.8067105664467116	0
-22.5	0.0681899527654568	1.2873458059703173	1.1419301651902904	8	2.8067105664467116	0
-37.5	0.06849201392412264	1.2478222016734333	1.1848327844549422	8	1.699907871390014	0
-37.5	0.06860822808218446	1.2045517560189694	1.2836034240771512	9	1.0187160073128219	0
-37.5	0.06889887950350798	1.2645456604404113	1.3371212796156475	10	1.0187160073128219	0
-22.5	0.06879404331125318	1.2894466555523307	1.3609967764020097	11	1.0187160073128219	0
-22.5	0.0689848915520686	1.3247366755375336	1.377051091024407	12	1.0187160073128219	0
-22.5	0.06900153523946118	1.3306173607813354	1.3421129458188725	13	1.0187160073128219	0
-22.5	0.06895417893071094	1.4218888325666668	1.4593206693558165	14	1.0187160073128219	0
-37.5	0.06914644090472345	1.4926631405038187	1.5014352119290488	15	1.0187160073128219	0
-22.5	0.06854376270443052	1.4654015585569315	1.4432134236916854	15	1.0187160073128219	0
-7.5	0.06833905144015409	1.43330427519552	1.4291609363606006	16	1.0187160073128219	0
0.0	0.06814400011386534	1.3541627142971675	1.405531517150116	17	1.0187160073128219	0
0.0	0.06804220903993556	1.2983853037862052	1.3745829963626328	17	1.0187160073128219	0
19.5	0.06777869170716655	1.2421888481370091	1.370853755595504	17	0.4849485002168009	0
19.5	0.06784401400843287	1.1471099565668104	1.2896900213943814	17	0.0	0
64.5	0.06758439975226936	1.101594723964073	1.254984120479838	17	0.0	0
156.0	0.06741801570146734	1.102178922130496	1.2061821229656076	17	0.0	0
156.0	0.06741720217472742	1.2130810428221828	1.1854542443888478	17	0.0	0
219.0	0.06724019592343118	1.098105133261153	1.0953662799932113	17	0.0	0
219.0	0.06725772399121425	0.9889734941599282	1.0389079674440456	18	0.0	0
219.0	0.06733489280069824	1.0363195994634131	1.0274834100795749	19	0.0	0
216.0	0.06739964672818005	1.024863135603423	1.042058665510678	19	0.0	0
216.0	0.06739881591190858	1.0312565535611795	1.0490362708810712	19	0.0	0
222.0	0.06709308388221134	1.0190661453875354	1.0106595578742708	19	0.0	0
222.0	0.067088118907293	1.0071018964667002	1.0297971933801384	19	0.0	0
226.5	0.0668557301206813	1.0013846533605748	1.0406852104638145	19	0.0	0
229.5	0.0666751804457284	0.983342244936465	1.0333205117921724	20	0.0	0
229.5	0.06661598412297487	0.9905398868773647	1.0610157277772156	21	0.0	0
237.0	0.06652986290930037	0.9590112776334065	1.0323378476312797	21	0.0	0
237.0	0.06650756865362537	1.0101547650258746	1.0494618355477952	21	0.0	0
229.5	0.06704002357266345	0.9273422184323822	1.0573211806371423	21	0.0	0
229.5	0.06702064414605632	0.9354993220790513	1.0327265295019217	21	0.0	0
229.5	0.06705580153355588	0.939621859890804	1.0099467059866567	21	0.15154901959985742	0
229.5	0.067112346924626	0.922604439852473	0.8135989221974528	21	0.15154901959985742	0
229.5	0.0670418499880486	0.8401569280901069	0.7985034468099466	21	0.8989962945488243	0
229.5	0.06706638217068778	0.7996542086532246	0.7773244397327543	21	0.8989962945488243	0
229.5	0.06710096198607415	0.7556190324610655	0.7457050776021006	21	0.8989962945488243	0
237.0	0.06692258906936997	0.5828039929611752	0.6629455891284778	22	0.8989962945488243	0
321.0	0.06671354738951904	0.4360880656190506	0.6398380687209937	23	0.8989962945488243	0
237.0	0.06703181114521364	0.485413497815535	0.6552430994756451	24	0.8989962945488243	0
229.5	0.06712807369086245	0.5214795368825635	0.6242975048669371	25	0.8989962945488243	0
226.5	0.0672642156011442	0.6002518731023192	0.5686546092104425	25	0.8989962945488243	0
219.0	0.06745469072505114	0.5959333133142005	0.5918918444271907	25	0.8989962945488243	0
219.0	0.06756339970164976	0.5264143607682958	0.5857414928611675	25	0.8989962945488243	0
219.0	0.06752025577650521	0.6156376029746756	0.647139352108999	25	0.8989962945488243	0
219.0	0.06761030810093917	0.6818332148035068	0.6548094714584115	25	0.8989962945488243	0
208.5	0.06758061514018765	0.5346562440740398	0.6826558971868769	24	0.8989962945488243	0
208.5	0.06753232169404387	0.45003546149471124	0.7070248898557955	24	0.8989962945488243	0
126.0	0.06758484638784802	0.5168461725636432	0.7361544387066368	24	1.157535014192042	0
118.5	0.06758069575527441	0.6387600567119598	0.7584469791089536	24	1.157535014192042	0
118.5	0.067466746844235	0.6265399722541886	0.7621509864668276	24	1.157535014192042	0
118.5	0.06734351372667662	0.5991895462598714	0.7551281616206835	23	1.157535014192042	0
40.5	0.06752680829464078	0.5792077387599497	0.7587312155566058	22	1.157535014192042	0
22.5	0.06791990366480516	0.7100785429529981	0.7547878279061473	21	1.157535014192042	0
10.5	0.0681130098266328	0.754133987568334	0.7734504732089238	20	1.157535014192042	0
7.5	0.06849461551637204	0.7942321362425103	0.8533980482045205	19	1.157535014192042	0
1.5	0.06893489550549885	0.8510865435070298	0.9507117505602284	18	1.157535014192042	0
1.5	0.06842040196328807	0.8860166637594823	0.9220036663864208	17	1.157535014192042	0
-15.0	0.06860808144301309	0.9257231448167195	0.9063458210165755	17	1.157535014192042	0
-34.5	0.06878074661105543	0.8846659244582402	0.92856884077524	17	1.157535014192042	0
-34.5	0.06870323983145306	0.9677595224825483	0.9011066702507353	17	1.2805453141486818	0
-15.0	0.06864894458477547	0.9922105122896816	0.8983648025962864	17	1.2805453141486818	0
-15.0	0.06836295987650069	0.9725714944101864	0.9127235698740914	17	1.3535556141053215	0
1.5	0.06812655832896843	0.9639675811152049	1.091469488931985	17	1.575631697210339	0
1.5	0.06807637587475729	0.9989770151152727	1.0818870175992932	17	0.9790995720725856	0
19.5	0.06796928182617402	0.9968014708821344	1.0634869313568402	17	0.9790995720725856	0
19.5	0.06797750106113354	1.0053696528102887	1.0939939414529518	17	0.9790995720725856	0
19.5	0.0679389726823605	1.028182622611114	1.0896943011059492	18	0.9790995720725856	0
1.5	0.06815828447769709	1.102713861050412	1.1321001403666069	19	0.9790995720725856	0
19.5	0.06799631444247393	1.009384825520363	1.1176489618805014	20	0.9790995720725856	0
40.5	0.06789173390744899	0.951677824755636	1.145436443674481	21	0.9790995720725856	0
40.5	0.0679364974837297	0.9569016781884846	1.1834297489704964	22	0.9790995720725856	0
84.0	0.06789209194313289	0.9913703228514233	1.1514222327448898	23	1.1870583722460264	0
84.0	0.06791336854115605	1.0561860658420676	1.1861658198984288	24	1.5703373936666691	0
154.5	0.06782290257383213	1.0324395257191492	1.1655526571801245	25	1.5703373936666691	0
84.0	0.0680182086394082	1.0688212364963063	1.1688170618710778	25	1.5703373936666691	0
76.5	0.06812788667857426	1.069992960671981	1.153663571073716	24	1.5703373936666691	0
154.5	0.06794134536255075	1.1382405857630298	1.176420388201571	24	1.5703373936666691	0
190.5	0.06789528030893582	1.0835950973394368	1.1807449573159454	24	1.3117986740234515	0
156.0	0.06808348506770812	1.1048547009194272	1.1878226386981674	24	1.3117986740234515	0
58.5	0.06835301550307114	1.0969150029417536	1.190050613048769	23	1.3117986740234515	0
-15.0	0.06859922282715801	1.1190187462532015	1.1630594672142338	23	1.6700377614328947	0
58.5	0.06838654566249198	1.1323040066760923	1.1511043890227801	24	1.6700377614328947	0
58.5	0.06822690466688472	0.9110807654313383	1.1717624629150694	25	1.6700377614328947	0
156.0	0.06807192317441066	0.9118328296531947	1.138128684567209	25	1.6700377614328947	0
156.0	0.06805402729799491	0.8888907840456859	1.10256165738738	25	1.6700377614328947	0
199.5	0.06781864603248804	0.8255888951918324	1.018443729871328	25	1.6700377614328947	0
199.5	0.06815740354129199	0.7305524925825673	1.037396486547539	25	1.6700377614328947	0
234.0	0.06670135109110076	0.690475062751529	1.062553335309551	25	1.827733272219112	0
234.0	0.06662657947976725	0.723635708704	1.0215257450564879	25	1.827733272219112	0
234.0	0.06666243545083127	0.6326224935730782	1.002029851144642	24	1.7047229722624722	0
234.0	0.06666165005278799	0.5758585116691453	0.9802427523326929	23	1.7047229722624722	0
234.0	0.06676440646723152	0.5816547939415352	0.9230454151177148	22	1.480163652705975	0
237.0	0.0667533566706003	0.558445194998074	0.8588365483036533	21	1.2580875696009575	0
237.0	0.06672857883557723	0.5374663088043734	0.8232310681748921	20	1.1071724197897441	0
237.0	0.06668245474295681	0.44712058982030894	0.7739144833338268	19	1.1071724197897441	0
199.5	0.06678531352598188	0.43954526388014725	0.7337402156785462	18	1.1071724197897441	0
199.5	0.06670361050869657	0.5097236343258658	0.6908879898530207	18	1.1071724197897441	0
237.0	0.06643959646365366	0.48737378886415034	0.636859745160752	19	1.1071724197897441	0
237.0	0.06646403090750351	0.5371676705755783	0.6428819176235069	19	1.1071724197897441	0
199.5	0.06652247107433644	0.5749025572287069	0.6678630669079073	19	1.1071724197897441	0
237.0	0.06635458098973039	0.5180433004587439	0.6997742336271887	19	1.1071724197897441	0
237.0	0.06635673182053758	0.4888067197895537	0.7225884286698395	19	0.8992136196163032	0
199.5	0.06654140383209388	0.43033671266609763	0.6006106214702823	19	0.5159345981956605	0
199.5	0.06626488674353509	0.44027742123844343	0.6048385966437333	19	0.7411633856484638	0
199.5	0.06622597695293839	0.32481868323659824	0.5395934555179698	19	0.7411633856484638	0
199.5	0.06615807845865204	0.4148889310976863	0.6072111472301253	19	0.7411633856484638	0
160.5	0.06630339712596182	0.4216553210148416	0.609800970984029	19	1.0871839855617433	0
120.0	0.0664452239079542	0.449080988463704	0.637732193024294	19	1.0871839855617433	0
168.0	0.06631124707394208	0.38209239552833074	0.66470163991747	19	1.0871839855617433	0
168.0	0.06636477267691158	0.31592035936524737	0.6883913575294157	18	1.0871839855617433	0
213.0	0.06618559303411146	0.2500595448395835	0.6920737629998699	17	0.7289448981523002	0
174.0	0.06628205222785458	0.1765462986524278	0.672759480247423	16	0.7289448981523002	0
174.0	0.06628904729577456	0.27481140491414696	0.6802966280559097	17	0.9232628809116303	0
120.0	0.066457716919455	0.24656488438125895	0.7270764724122036	18	0.9232628809116303	0
120.0	0.0664754944856418	0.278874064617884	0.6998593654913938	19	0.9232628809116303	0
120.0	0.0663666278128246	0.28552995822656113	0.6748555355223979	19	1.6169080434434813	0
120.0	0.06633363624774116	0.30736763943882783	0.6409126103313697	19	1.6169080434434813	0
120.0	0.06755775659666464	0.2565837764053186	0.6354316512847679	19	1.459212532657264	0
174.0	0.06730452274287675	0.29534741505463724	0.6401598363431813	19	1.459212532657264	0
243.0	0.06695705384875164	0.35130438606500414	0.6707912551850709	18	1.459212532657264	0
243.0	0.06696692813596075	0.4145414711398475	0.7036944417891224	17	1.459212532657264	0
174.0	0.0670958594924618	0.4147285231567335	0.732004110203208	16	1.459212532657264	0
120.0	0.06719266125501903	0.43918631459582097	0.7741771921022531	15	2.317180375563634	0
120.0	0.0672115754228882	0.4665156731560597	0.8069329160143712	14	2.621739695120131	0
120.0	0.06724118110245023	0.574906489762719	0.8474756620999109	14	2.621739695120131	0
174.0	0.06708870328466969	0.5015165680851301	0.8630754816633944	14	2.621739695120131	0
120.0	0.06724920581368518	0.4470648673414031	0.8877096528641698	15	2.621739695120131	0
120.0	0.06746368011431794	0.5048210945166816	0.9315892921320823	16	2.621739695120131	0
120.0	0.06746698535608392	0.49762319531998067	0.9624961521791949	17	2.621739695120131	0
156.0	0.06745067313699904	0.4693341656975328	0.9474611816236901	18	2.621739695120131	0
91.5	0.06767133400483115	0.4635724566707448	0.8840846054056012	18	2.621739695120131	0
136.5	0.0675539428050324	0.41060364395047316	0.898927575674315	18	2.621739695120131	0
136.5	0.0674332473346737	0.46177150294082786	0.9869759756822142	18	2.621739695120131	0
136.5	0.0677328094074666	0.4411272798775602	0.9264068494528401	18	2.396510907667328	0
201.0	0.06765763878179959	0.5193520972225298	0.9484397181083906	18	2.396510907667328	0
210.0	0.06732010941785191	0.5005326966144978	0.9033273633871488	17	2.6842064184535452	0
210.0	0.06730339454826874	0.4896652265194629	0.8896713549972901	16	2.4481858185402654	0
210.0	0.0673035654880318	0.44401257943396216	0.9096523554704462	15	2.4481858185402654	0
237.0	0.06713487582144774	0.41656462550963946	0.8726759970171508	14	2.4481858185402654	0
237.0	0.06710853820682827	0.4924529683525572	0.7786813110084633	13	2.5549636255929262	0
237.0	0.06713547251641062	0.6570595092472525	0.7703422446410961	12	2.5549636255929262	0
291.0	0.06697993071811457	0.710314684509102	0.787608317762061	12	2.5549636255929262	0
319.5	0.06664877072682462	0.6996383959891439	0.7583262259668122	12	2.3606456428335965	0
363.0	0.06646253615898451	0.7355303416812743	0.7030382811543955	12	2.3606456428335965	0
406.5	0.06621570199314053	0.6806649864725294	0.6697013903829117	12	2.3606456428335965	0
406.5	0.06622185697847556	0.6637893345518308	0.6630392722717662	13	1.6670004803017457	0
406.5	0.06625729445921734	0.6827212927036093	0.692222412979751	13	1.6670004803017457	0
430.5	0.06619902119599451	0.7838295043595224	0.6667393191299084	13	1.6670004803017457	0
373.5	0.06645799032410868	0.7688649968899538	0.645865501329228	13	1.6670004803017457	0
319.5	0.06681746974321472	0.7792180792089153	0.6228851563961186	13	1.6670004803017457	0
354.0	0.06673058000418998	0.766370114498842	0.606381059347893	13	1.6670004803017457	0
354.0	0.06666550173023489	0.7594601272645577	0.6160230524910568	13	1.6670004803017457	0
354.0	0.06675522119908936	0.6999559261659143	0.5865891542388323	12	0.8090326373953753	0
397.5	0.0666604537256225	0.6276771293158327	0.5577376371823579	11	0.504473317838878	0
343.5	0.06671513962119084	0.5870662615202685	0.56258107938181	10	0.504473317838878	0
343.5	0.06655486780222862	0.6677657339887318	0.5622944195323583	9	0.504473317838878	0
343.5	0.06662601310533049	0.7465006274713007	0.5921207697612804	9	0.504473317838878	0
325.5	0.06678347458521267	0.7966772825854325	0.5697908950157862	9	0.504473317838878	0
397.5	0.06673958495557984	0.7446859272778781	0.5652637931294328	10	0.504473317838878	0
397.5	0.06672217163109324	0.75634549610838	0.5863559100849554	11	0.504473317838878	0
397.5	0.06679197926168523	0.7641293507033051	0.6367305664830357	12	0.504473317838878	0
333.0	0.06686062582789577	0.8252881257890797	0.639755277720602	13	0.504473317838878	0
333.0	0.06686978117824015	0.8665748278624135	0.6580193657784651	14	0.504473317838878	0
282.0	0.06697755568838847	0.8469081925963551	0.719382632842118	15	0.504473317838878	0
333.0	0.06684194943824462	0.8313425516920054	0.7574077139681719	16	0.504473317838878	0
333.0	0.06706377068921267	0.8238866487716896	0.7640525717406895	17	0.2167778070526608	0
333.0	0.06706071353289617	0.8322027280212786	0.7672056430506045	18	0.10677780705266081	0
333.0	0.06688796123347497	0.862190784880882	0.7356160660865523	19	0.10677780705266081	0
333.0	0.06697268310267876	0.8805269736341349	0.7424866965286014	20	0.10677780705266081	0
390.0	0.06669495335777993	0.8606507233914056	0.8119017286165242	21	0.0	0
333.0	0.06687937424555418	0.7892943108959175	0.8420582178365272	22	0.0	0
333.0	0.06676505274364172	0.7700987665073741	0.8518314355609493	22	0.0	0
282.0	0.06707656899537442	0.8045313887480481	0.8649505264864075	23	0.0	0
267.0	0.06724130888788028	0.7985744708726272	0.8365755589067007	24	0.0	0
258.0	0.06741753412015673	0.7366964603866831	0.8447556402038038	25	0.0	0
222.0	0.06761286885463272	0.7244484521411161	0.8480215215069226	25	0.0	0
177.0	0.06771582682695618	0.7886284461984175	0.8408711318739144	25	0.0	0
177.0	0.06775170916898697	0.7234210087209008	0.9009539427730617	24	0.0	0
177.0	0.06765670794113633	0.7190758027590716	0.8974880978445308	23	0.0	0
177.0	0.06748601180475965	0.7351245329275308	0.8796032079249047	23	0.1042021640338319	0
157.5	0.06766062931198132	0.7403026176749994	0.8487043563818825	24	0.1042021640338319	0
130.5	0.06767743323417044	0.6764434378502024	0.8198865925691539	25	0.1042021640338319	0
157.5	0.06747723326233296	0.7027555363004913	0.7973965623562181	26	0.1042021640338319	0
130.5	0.06780590784415837	0.7699569311113089	0.9271643019917479	26	0.1042021640338319	0
69.0	0.06792555383565302	0.7808589258153702	0.9753607897605823	25	0.1042021640338319	0
69.0	0.06810466077881179	0.7059628706646689	0.9466723963518398	24	0.1042021640338319	0
130.5	0.06797241798750311	0.6860052886789442	0.9308543769045926	23	0.1042021640338319	0
165.0	0.06780676803535414	0.664779747121907	0.9010374996544196	22	0.752370886898052	0
130.5	0.06795189922430477	0.7243199748575762	0.8505872809939904	21	0.963620274264135	0
130.5	0.06801442122923226	0.6866997857443697	0.7688032552572786	20	0.963620274264135	0
150.0	0.06776516614191959	0.6756106975239606	0.731281706669295	19	0.963620274264135	0
150.0	0.06764818157243581	0.7509136288609926	0.70503489860845	18	0.963620274264135	0
150.0	0.06760238103937291	0.7783164133689339	0.6505735159302113	17	0.963620274264135	0
141.0	0.06777598674162004	0.8535813753522022	0.6087286855107682	16	0.963620274264135	0
141.0	0.06741499056230539	0.9020554118386396	0.6064353131319196	15	0.963620274264135	0
124.5	0.06756394419965987	0.937622838554279	0.6110889138567123	14	0.963620274264135	0
124.5	0.06767424026358872	0.9152262309448077	0.6075381578770802	13	0.963620274264135	0
124.5	0.0675900222475311	1.0007034594934596	0.5881911071463304	12	0.963620274264135	0
124.5	0.06697484807516811	1.0267787558800134	0.5857424141394256	12	1.6670881491263816	0
69.0	0.06725728826105465	1.0793483703693483	0.6253000830664515	12	1.6670881491263816	0
69.0	0.06733640988698594	1.1289750612384422	0.6444160620768059	13	1.6670881491263816	0
9.0	0.06757948517844183	1.1607379117723926	0.6622987910128381	14	1.6670881491263816	0
9.0	0.06767955272851502	1.14806254985969	0.6945155305543641	15	1.6670881491263816	0
69.0	0.06735586602061154	1.2149987198334664	0.7593702708874781	16	1.6670881491263816	0
69.0	0.06740193800014158	1.3263617510564558	0.8428191549989326	17	1.6670881491263816	0
69.0	0.06740676625266623	1.3068533026520195	0.8584808364475599	18	1.6670881491263816	0
54.0	0.06743484124743385	1.2056348412388675	0.8826456836477156	19	1.6670881491263816	0
-45.0	0.06774110460261087	1.2722106111014901	0.9165779554119601	20	1.6670881491263816	0
-87.0	0.06790065037961844	1.2865611255262452	1.0077844008996244	21	1.6670881491263816	0
-99.0	0.06818350367001029	1.2924471037237653	1.1039156842176163	22	1.5628859850925498	0
-99.0	0.06825455585402378	1.2941008895902013	1.2283340637566915	23	1.5628859850925498	0
-132.0	0.06844694247647178	1.374219851713293	1.3229248858867961	24	1.5628859850925498	0
-211.5	0.0686993014817008	1.405461791466393	1.4369015095903621	25	1.5628859850925498	0
-211.5	0.0687623113885834	1.4112533649270969	1.3854526682618171	26	1.5628859850925498	0
-211.5	0.06894004497476504	1.4269276771460908	1.4126124242649734	27	1.5628859850925498	0
-267.0	0.06922558601321413	1.5669155329894562	1.507908670918368	28	1.5628859850925498	0
-267.0	0.06939306454146034	1.5434369363841052	1.526709325388509	29	1.5628859850925498	0
-267.0	0.06944582713115928	1.435870276869067	1.5459944155233645	29	0.9147172622283296	0
-267.0	0.0692863046927123	1.3537133624203956	1.5455660044073363	28	0.7034678748622466	0
-267.0	0.0692927328701143	1.4370030340043074	1.581286974366143	27	0.7034678748622466	0
-267.0	0.06931864031846785	1.4739143328373603	1.609017699292022	26	0.7034678748622466	0
-267.0	0.06959776946162115	1.4277568355000219	1.6159664910981244	27	1.0766554624884908	0
-267.0	0.06953856041917374	1.3045560819605553	1.6947437529168932	28	1.0766554624884908	0
-267.0	0.06927235055493633	1.2582252827645843	1.739673699734389	28	1.0766554624884908	0
-267.0	0.06994987635771104	1.235510428092697	1.7532127408476479	28	1.0766554624884908	0
-211.5	0.06973850067253595	1.1364978318433168	1.7722929723983099	28	1.0766554624884908	0
-123.0	0.06932254636248533	1.067540937221863	1.7458436998674096	27	1.0766554624884908	0
-123.0	0.0694439644813519	1.0224493826227403	1.7253929512942607	26	1.0766554624884908	0
-123.0	0.07072905833705846	1.0294707215324694	1.7383556072880293	25	0.3731875876262441	0
-90.0	0.07057261183592144	0.9585891501970013	1.6361781820289	24	0.3731875876262441	0
-90.0	0.07043406334585303	0.8853943368588623	1.6114211324317729	23	0.3731875876262441	0
-87.0	0.07016501169139679	0.8109148623069238	1.5617284183662878	22	0.3731875876262441	0
-25.5	0.06956361364459565	0.8471083323544043	1.508721575640268	21	0.3731875876262441	0
-25.5	0.06990380364107839	0.7825188657514724	1.439846579367847	20	0.3731875876262441	0
45.0	0.06944424878778413	0.7141045376024885	1.342589254189716	19	0.3731875876262441	0
58.5	0.06931580644466573	0.7533692060603526	1.3485646778866427	18	0.3731875876262441	0
58.5	0.0694044248576325	0.852303888298203	1.3736263352781515	17	0.3731875876262441	0
58.5	0.0691669456860454	0.8009176217217943	1.3243102329936671	16	0.3731875876262441	0
76.5	0.06884681630871518	0.7693569855857297	1.2555896019129082	15	0.3731875876262441	0
103.5	0.0686136641993386	0.7385260939264454	1.2337130969684398	14	0.3731875876262441	0
118.5	0.06839753815625288	0.7265628298890568	1.1944875338699403	13	0.5123957751657678	0
139.5	0.06801123226868529	0.644398983337343	1.0967215938792099	13	0.5123957751657678	0
139.5	0.0678946745888584	0.6318579357955499	1.0544484782662986	13	0.5123957751657678	0
139.5	0.06784858239304038	0.6338201147114213	0.9461968617147504	13	0.5123957751657678	0
166.5	0.06750319886417565	0.6118820783549184	0.8128473096956843	13	0.5123957751657678	0
166.5	0.06749312431095066	0.5819811936656408	0.7435697940930491	13	0.5123957751657678	0
205.5	0.0672793837089755	0.5140572839423379	0.7420352981235883	13	0.5123957751657678	0
205.5	0.06736391452730232	0.5952308378880501	0.7815188099384401	13	0.5123957751657678	0
205.5	0.06736489499054606	0.6121933649667188	0.8157108110985429	13	0.5123957751657678	0
205.5	0.06735740331782306	0.5547591682707952	0.8248714807307232	12	0.5123957751657678	0
205.5	0.06735510447158617	0.5560969904020565	0.8313524925689532	11	0.5123957751657678	0
205.5	0.06738012514861275	0.5319235548316417	0.8375521373506407	10	0.13920818753952374	0
202.5	0.06738855045582336	0.5256341930092342	0.7842846756630709	10	0.13920818753952374	0
168.0	0.06753203030986732	0.5173164422409073	0.7951118977820792	10	0.13920818753952374	0
168.0	0.06756196447068129	0.5607131323932928	0.8092804854896033	10	0.13920818753952374	0
168.0	0.06755892131104566	0.6093958429429377	0.8158029298386342	10	0.13920818753952374	0
168.0	0.06757231383486101	0.6744353097316405	0.8763223476970048	10	0.13920818753952374	0
168.0	0.06761654893107302	0.5634140018625473	0.8412240275728996	10	0.13920818753952374	0
168.0	0.06776928973735169	0.5416592004998318	0.7891068203607257	10	0.13920818753952374	0
168.0	0.06786741441662297	0.5472828192844611	0.8010595361773711	10	0.13920818753952374	0
168.0	0.06798236709462702	0.5520730880789831	0.8104012835518076	10	0.13920818753952374	0
123.0	0.06814892289220613	0.5727091788770984	0.8621591317143612	10	0.13920818753952374	0
81.0	0.06850807465690716	0.528191334302139	0.9105612045804755	10	0.2814996674231023	0
81.0	0.0685614042270637	0.4593045210123038	0.9650372203633465	10	0.2814996674231023	0
81.0	0.06857949406702994	0.400655368788916	0.9606592281330144	10	0.2814996674231023	0
81.0	0.06853870833337937	0.404264739436727	0.9824685693819821	9	0.2814996674231023	0
81.0	0.06840863919577396	0.3630852765792619	0.9201818535792505	8	0.2814996674231023	0
