orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
51.0	0	0.8058402077025948	0.680361247901756	16	0.0	0
51.0	0	0.2566120186100444	0.7601512368266439	16	0.0	0
45.0	0	0.1495289624634769	0.7700667556930323	16	0.0	0
45.0	0	0.01365025724830023	0.7377867661332427	16	0.0	0
36.0	0	0.06873517921493906	0.6878787596932658	16	0.0	0
36.0	0	0.057675395083074135	0.8585626516680424	16	0.0	0
36.0	0	0.1133520337391516	0.7659551180788899	16	0.0	0
36.0	0	0.4410254840636313	0.7880961588508199	16	0.0	0
36.0	0	0.6041171538258534	0.7341549192031285	16	0.0	0
36.0	0	0.7928915514630811	0.8101721110751201	17	0.0	0
21.0	0	0.6756104363352863	0.7814288819806093	18	0.0	0
36.0	0	0.5556077259521253	0.7944593944101859	19	0.0	0
21.0	0	0.3194970350956606	0.839125833985442	20	0.0	0
36.0	0	0.8363326077233338	0.8002327528807924	20	0.0	0
36.0	0	0.8178056453944033	0.7874036665692896	20	0.0	0
45.0	0	1.0402498901645327	0.8141472098881635	20	0.0	0
45.0	0	1.4845676178396086	0.837626264093067	20	0.0	0
45.0	0	1.6662490717272278	0.9253215349267643	20	0.0	0
51.0	0	1.5813106815008338	1.0159081445337694	20	0.0	0
51.0	0	1.7920161789803164	1.0173040515973097	20	0.0	0
51.0	0	2.013148777814964	1.0005226145122172	20	0.0	0
51.0	0	1.5977334911795258	0.8972298861130065	20	0.0	0
45.0	0	1.3444945190791164	0.8212667384844071	20	0.0	0
43.5	0	1.323508125628703	0.8633037931459125	20	0.0	0
43.5	0	1.4551019406103465	0.9162033326490708	19	0.0	0
43.5	0	1.420616543887212	0.9111704325652066	18	0.0	0
36.0	0	1.4582398744885556	0.9078684348684989	17	0.0	0
36.0	0	1.3496507530872515	0.9078684348684989	16	0.0	0
36.0	0	1.1067151884491981	0.8620061342809365	15	0.0	0
36.0	0	0.9913376348968947	0.9190983825381651	14	0.0	0
36.0	0	0.7830196768120652	1.1432707668723372	14	0.0	0
24.0	0	0.6958780676444752	1.1285870409092713	15	0.0	0
36.0	0	0.39240967504090307	1.1556133113531768	16	0.0	0
36.0	0	0.36262516953508	1.1226033717417938	17	0.0	0
36.0	0	0.2915096678688511	1.0227976027055325	18	0.0	0
24.0	0	0.16429896690390294	0.9867019514178583	19	0.0	0
24.0	0	0.19271916838294786	1.003281937187625	20	0.0	0
24.0	0	0.08351471392101188	0.9866434797568162	21	0.0	0
24.0	0	0.3057108496155018	0.9032422074400592	22	0.0	0
16.5	0	0.23968709815821382	0.8645237874708224	23	0.0	0
16.5	0	0.35397581561377783	0.9188730452469753	24	0.0	0
6.0	0	0.5993110270885084	1.023424884146696	25	0.0	0
6.0	0	0.10104802506052443	0.9154022772288045	26	0.0	0
6.0	0	0.02150549897101296	0.8284670820449953	26	0.0	0
7.5	0	0.11394387274266836	0.8418847073514951	25	0.0	0
7.5	0	0.025745594222774025	0.868599303811365	24	0.0	0
7.5	0	0.06486123113057879	0.9467062590482436	23	0.0	0
-12.0	0	0.4423819611526703	0.8253594055370214	22	0.0	0
-12.0	0	0.3612204950109627	0.775866896815112	21	0.0	0
7.5	0	0.4430157917100421	0.775674328065737	21	0.0	0
7.5	0	0.35202434124351645	0.8656078441678005	21	0.0	0
-12.0	0	0.39472591444570987	0.8165570213567988	21	0.0	0
-33.0	0	0.2769223046805201	0.6256389978303227	21	0.0	0
-33.0	0	0.5844874164564458	0.7105540845594437	21	0.0	0
-1.5	0	0.1656169638024345	0.7299772925025219	21	0.0	0
-33.0	0	0.25563370392578144	0.76314442393766	21	0.0	0
-55.5	0	0.5164052466677677	0.8540210278197436	21	0.0	0
-100.5	0	0.5663976345379134	0.7326494054183409	21	0.0	0
-106.5	0	0.7082829931115922	0.725870337370586	21	0.0	0
-109.5	0	0.46289989266330783	0.710521246273657	21	0.0	0
-136.5	0	0.4191203095698616	0.5879739849385788	21	0.0	0
