orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
10.5	0	0.9897070740915717	0.980389015410221	30	1.918329556964541	0
24.0	0	0.9962516074622523	0.9975857794317204	31	1.918329556964541	0
24.0	0	0.9964095333541684	1.0097084042913043	32	1.918329556964541	0
16.5	0	0.9689256795301082	1.0263649368240344	33	1.918329556964541	0
16.5	0	1.0518746857791301	1.08117844776061	34	1.918329556964541	0
-6.0	0	1.0582948007001454	1.0973962304761071	35	1.918329556964541	0
-6.0	0	1.0530766364319573	1.0900093868005811	36	1.5597908373213238	0
-22.5	0	1.056856504438408	1.1121065103507666	37	1.5597908373213238	0
-22.5	0	1.0654012760887208	1.1118051526755008	38	1.5597908373213238	0
-40.5	0	1.0913941784330259	1.1266268101272614	39	1.5597908373213238	0
-22.5	0	1.1029343820876525	1.1330098598232738	40	1.5597908373213238	0
-6.0	0	1.1023315563973695	1.1250710571757985	40	1.5597908373213238	0
10.5	0	1.116182451714037	1.1157470406346595	39	1.6670033013117955	0
10.5	0	1.0973675877532638	1.1091394554236318	38	1.6670033013117955	0
10.5	0	1.102334376233069	1.0812394047003275	37	1.6670033013117955	0
30.0	0	1.102027934293341	1.064494533185277	36	1.6670033013117955	0
24.0	0	1.1210362625952068	1.0469106503211298	35	1.6670033013117955	0
18.0	0	1.1212159645692694	1.0374830358070528	34	1.6670033013117955	0
24.0	0	1.1271507707571737	1.0531525857183879	33	1.3032357942157744	0
129.0	0	1.1323091110755141	1.0664715094143766	32	0.9955402834295571	0
24.0	0	1.1354396239968154	1.0747961652595628	31	0.8480930084805902	0
18.0	0	1.1415463541088757	1.0738464303352617	30	0.8480930084805902	0
24.0	0	1.161003462948837	1.0865180299585917	29	0.8480930084805902	0
129.0	0	1.1696032567313288	1.0860635557420075	29	0.8480930084805902	0
79.5	0	1.1717236758967324	1.0862224129113782	29	0.8480930084805902	0
129.0	0	1.1478611787739208	1.0768240912334517	28	0.8480930084805902	0
73.5	0	1.1461585846186013	1.0766946266974033	27	0.8480930084805902	0
129.0	0	1.1402451272775618	1.0735564805971203	26	0.8480930084805902	0
73.5	0	1.1296789453898257	1.0366975241226168	25	0.8480930084805902	0
129.0	0	1.1296896367689162	1.0182684601529532	24	0.8480930084805902	0
73.5	0	1.1065024335164355	1.0187684372051282	23	0.8480930084805902	0
177.0	0	1.086718737676948	1.0180965897849066	22	0.8480930084805902	0
153.0	0	1.080738953038841	0.995764456759169	21	0.8480930084805902	0
129.0	0	1.047619489597871	1.006322141113974	20	0.8480930084805902	0
