orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-28.5	0	2.083195869309892	0.6305861084211867	16	0.0	0
-13.5	0	2.3469749698223543	0.6417789283109352	16	0.0	0
-1.5	0	1.9814695379686524	0.5337311978955508	16	0.0	0
-13.5	0	1.5584227784566018	0.3889710299485764	15	0.0	0
-33.0	0	1.78489694341434	0.4092909172958243	14	0.0	0
-58.5	0	1.789579546390402	0.2629645117941877	13	0.0	0
-106.5	0	2.457619322717988	0.15347437410465226	14	0.0	0
-153.0	0	2.5617206255847016	0.023968067328971148	15	0.0	0
-153.0	0	2.4875185659055443	0.016501961937749023	16	0.0	0
-153.0	0	2.317923444794549	0.06863417279043015	17	0.0	0
-153.0	0	2.3990996181107116	0.0218949112186133	18	0.0	0
-120.0	0	2.2842979226588844	0.01285834142751416	19	0.0	0
-153.0	0	1.9772585204338375	0.015996630831788868	19	0.0	0
-168.0	0	2.256128633730923	0.16477440616285505	19	0.0	0
-153.0	0	2.223043800054602	0.2929979088349724	19	0.0	0
-153.0	0	1.9434839926804894	0.31517405303278795	19	0.0	0
-153.0	0	1.5499917194172135	0.270316613969168	19	0.0	0
-120.0	0	1.2374769694609464	0.1896934029838247	19	0.0	0
-120.0	0	1.513816979521592	0.054663698225460175	19	0.0	0
-120.0	0	1.3476571626870222	0.04667816082616318	19	0.0	0
-120.0	0	1.729395481437926	0.0454884527045604	19	0.0	0
-120.0	0	1.7103708076618436	0.18876230542965058	19	0.0	0
-72.0	0	1.2856205455696736	0.15579919183719865	19	0.0	0
-72.0	0	1.502906506406973	0.22856573070504435	19	0.0	0
-31.5	0	1.230544441237542	0.22375678840375296	19	0.0	0
-31.5	0	1.4336128172472984	0.3342330927556485	19	0.0	0
-60.0	0	1.3090345729158863	0.18910370640923754	19	0.0	0
-81.0	0	0.43362074175326004	0.10238477790852556	19	0.0	0
-81.0	0	0.686608050441728	0.12601979040009312	19	0.0	0
-60.0	0	0.6571382444718128	0.14894067365179445	19	0.0	0
